FLIGHT_ID,MONTH,DAY,DAY_OF_WEEK,DEPARTURE_DELAY,TAXI_OUT,DISTANCE,DELAYED,YEAR
703805,7,16,4,2.0,12.0,1814,0,2015
703806,7,13,1,-5.0,9.0,1557,0,2015
703807,7,8,3,32.0,19.0,1616,1,2015
703808,7,22,3,-4.0,25.0,1384,0,2015
703809,7,3,5,-3.0,8.0,1052,0,2015
703810,7,6,1,0.0,20.0,577,0,2015
703811,7,31,5,87.0,33.0,1119,1,2015
703812,7,3,5,-2.0,12.0,2614,0,2015
703813,7,29,3,30.0,12.0,806,1,2015
703814,7,27,1,-7.0,18.0,1504,0,2015
703815,7,9,4,16.0,12.0,692,0,2015
703816,7,17,5,5.0,21.0,1089,0,2015
703817,7,17,5,-8.0,20.0,2586,0,2015
703818,7,15,3,32.0,19.0,210,1,2015
703819,7,26,7,-3.0,15.0,986,0,2015
703820,7,14,2,-10.0,16.0,399,0,2015
703821,7,6,1,-12.0,13.0,627,0,2015
703822,7,11,6,4.0,9.0,1618,0,2015
703823,7,24,5,-7.0,20.0,405,0,2015
703824,7,21,2,-9.0,18.0,334,0,2015
703825,7,11,6,-6.0,22.0,576,0,2015
703826,7,7,2,-3.0,9.0,1034,0,2015
703827,7,30,4,-9.0,8.0,996,0,2015
703828,7,4,6,-9.0,12.0,157,0,2015
703829,7,22,3,-2.0,29.0,1744,0,2015
703830,7,4,6,0.0,10.0,1216,0,2015
703831,7,18,6,-3.0,13.0,919,0,2015
703832,7,1,3,57.0,8.0,471,1,2015
703833,7,4,6,-2.0,14.0,2565,0,2015
703834,7,27,1,-5.0,10.0,120,0,2015
703835,7,9,4,-3.0,41.0,1620,1,2015
703836,7,26,7,1.0,15.0,719,1,2015
703837,7,4,6,-4.0,11.0,978,0,2015
703838,7,24,5,-5.0,31.0,2475,0,2015
703839,7,10,5,-2.0,9.0,543,0,2015
703840,7,25,6,-6.0,25.0,1428,0,2015
703841,7,12,7,-4.0,21.0,1514,0,2015
703842,7,17,5,-7.0,27.0,544,0,2015
703843,7,8,3,0.0,18.0,325,0,2015
703844,7,31,5,14.0,15.0,758,0,2015
703845,7,30,4,246.0,18.0,308,1,2015
703846,7,8,3,-4.0,9.0,632,0,2015
703847,7,9,4,67.0,11.0,1065,1,2015
703848,7,30,4,0.0,21.0,605,0,2015
703849,7,1,3,-1.0,11.0,1829,0,2015
703850,7,28,2,-1.0,21.0,1865,0,2015
703851,7,8,3,15.0,34.0,201,1,2015
703852,7,26,7,-3.0,9.0,872,0,2015
703853,7,29,3,35.0,17.0,1927,1,2015
703854,7,2,4,-3.0,14.0,731,0,2015
703855,7,13,1,23.0,24.0,748,1,2015
703856,7,26,7,-9.0,13.0,1590,0,2015
703857,7,12,7,0.0,13.0,1504,0,2015
703858,7,13,1,-9.0,25.0,932,1,2015
703859,7,19,7,-1.0,22.0,369,0,2015
703860,7,11,6,-5.0,15.0,157,0,2015
703861,7,17,5,-4.0,18.0,128,0,2015
703862,7,17,5,35.0,11.0,628,1,2015
703863,7,14,2,-5.0,23.0,363,1,2015
703864,7,10,5,-5.0,10.0,296,0,2015
703865,7,11,6,-7.0,13.0,837,0,2015
703866,7,17,5,-3.0,23.0,1107,0,2015
703867,7,11,6,0.0,13.0,781,0,2015
703868,7,4,6,-10.0,8.0,679,0,2015
703869,7,23,4,8.0,14.0,187,0,2015
703870,7,15,3,151.0,15.0,404,1,2015
703871,7,16,4,-1.0,11.0,834,0,2015
703872,7,12,7,-2.0,13.0,236,0,2015
703873,7,25,6,37.0,26.0,1972,1,2015
703874,7,19,7,-6.0,15.0,255,0,2015
703875,7,6,1,-4.0,23.0,733,0,2015
703876,7,3,5,1.0,14.0,591,0,2015
703877,7,23,4,2.0,10.0,495,0,2015
703878,7,19,7,-3.0,11.0,646,0,2015
703879,7,14,2,27.0,22.0,1464,1,2015
703880,7,8,3,41.0,24.0,733,1,2015
703881,7,8,3,-5.0,7.0,163,0,2015
703882,7,14,2,2.0,11.0,257,0,2015
703883,7,15,3,12.0,13.0,1086,0,2015
703884,7,13,1,-5.0,15.0,73,0,2015
703885,7,20,1,-10.0,9.0,406,0,2015
703886,7,22,3,38.0,14.0,1011,1,2015
703887,7,23,4,67.0,15.0,170,1,2015
703888,7,29,3,-4.0,30.0,764,0,2015
703889,7,8,3,11.0,14.0,236,1,2015
703890,7,14,2,-1.0,11.0,1773,0,2015
703891,7,29,3,37.0,11.0,468,1,2015
703892,7,5,7,0.0,21.0,399,0,2015
703893,7,7,2,135.0,19.0,449,1,2015
703894,7,17,5,1.0,13.0,332,0,2015
703895,7,18,6,123.0,14.0,1846,1,2015
703896,7,24,5,-2.0,18.0,468,0,2015
703897,7,28,2,-4.0,10.0,223,0,2015
703898,7,8,3,77.0,18.0,802,1,2015
703899,7,28,2,14.0,18.0,2419,0,2015
703900,7,28,2,-2.0,8.0,342,0,2015
703901,7,12,7,1.0,11.0,240,0,2015
703902,7,27,1,-3.0,41.0,636,0,2015
703903,7,17,5,90.0,17.0,1089,1,2015
703904,7,8,3,-3.0,17.0,683,0,2015
703905,7,30,4,-4.0,36.0,321,0,2015
703906,7,2,4,2.0,18.0,2611,0,2015
703907,7,10,5,-2.0,9.0,216,0,2015
703908,7,26,7,-1.0,21.0,4962,0,2015
703909,7,28,2,3.0,9.0,874,0,2015
703910,7,11,6,39.0,12.0,967,1,2015
703911,7,27,1,12.0,13.0,1620,0,2015
703912,7,31,5,-5.0,14.0,337,0,2015
703913,7,21,2,-10.0,10.0,879,0,2015
703914,7,2,4,-1.0,27.0,1428,0,2015
703915,7,23,4,-1.0,16.0,1299,0,2015
703916,7,21,2,-6.0,17.0,1400,0,2015
703917,7,13,1,-5.0,27.0,413,0,2015
703918,7,12,7,-3.0,13.0,128,0,2015
703919,7,20,1,38.0,53.0,1235,1,2015
703920,7,28,2,29.0,13.0,409,1,2015
703921,7,1,3,4.0,23.0,578,1,2015
703922,7,5,7,-1.0,8.0,287,0,2015
703923,7,4,6,16.0,16.0,980,0,2015
703924,7,1,3,60.0,13.0,994,1,2015
703925,7,31,5,-5.0,10.0,1372,0,2015
703926,7,9,4,10.0,16.0,337,0,2015
703927,7,28,2,56.0,17.0,1009,1,2015
703928,7,8,3,-3.0,9.0,237,0,2015
703929,7,21,2,-6.0,13.0,406,0,2015
703930,7,3,5,-14.0,12.0,901,0,2015
703931,7,14,2,7.0,10.0,2306,0,2015
703932,7,13,1,30.0,15.0,1145,1,2015
703933,7,14,2,-5.0,10.0,223,0,2015
703934,7,4,6,17.0,27.0,740,1,2015
703935,7,27,1,77.0,18.0,528,1,2015
703936,7,14,2,30.0,75.0,332,1,2015
703937,7,5,7,8.0,8.0,319,0,2015
703938,7,13,1,-1.0,21.0,1107,0,2015
703939,7,11,6,8.0,15.0,308,0,2015
703940,7,7,2,0.0,8.0,1491,0,2015
703941,7,11,6,18.0,16.0,868,1,2015
703942,7,18,6,-15.0,26.0,1107,0,2015
703943,7,11,6,0.0,16.0,227,0,2015
703944,7,29,3,-2.0,16.0,1381,0,2015
703945,7,30,4,-14.0,7.0,679,0,2015
703946,7,31,5,0.0,19.0,299,0,2015
703947,7,27,1,3.0,9.0,971,0,2015
703948,7,17,5,3.0,19.0,861,0,2015
703949,7,9,4,45.0,18.0,153,1,2015
703950,7,7,2,-5.0,16.0,258,0,2015
703951,7,28,2,1.0,17.0,1671,0,2015
703952,7,22,3,15.0,12.0,2139,1,2015
703953,7,5,7,-3.0,12.0,2504,0,2015
703954,7,21,2,20.0,12.0,235,0,2015
703955,7,30,4,-5.0,63.0,4983,1,2015
703956,7,29,3,-5.0,11.0,257,0,2015
703957,7,27,1,-8.0,20.0,298,0,2015
703958,7,13,1,-3.0,9.0,393,1,2015
703959,7,26,7,-5.0,6.0,302,0,2015
703960,7,25,6,-2.0,9.0,677,0,2015
703961,7,10,5,-5.0,29.0,843,0,2015
703962,7,30,4,1.0,14.0,852,0,2015
703963,7,16,4,-8.0,21.0,280,0,2015
703964,7,24,5,-10.0,29.0,230,0,2015
703965,7,18,6,21.0,10.0,289,1,2015
703966,7,7,2,-9.0,20.0,1008,0,2015
703967,7,19,7,-2.0,24.0,270,0,2015
703968,7,22,3,-5.0,35.0,2586,1,2015
703969,7,7,2,-2.0,9.0,628,0,2015
703970,7,3,5,-4.0,13.0,1727,0,2015
703971,7,12,7,-3.0,13.0,139,0,2015
703972,7,12,7,4.0,21.0,1012,0,2015
703973,7,29,3,-3.0,24.0,1096,0,2015
703974,7,3,5,52.0,8.0,1912,1,2015
703975,7,20,1,-3.0,16.0,985,0,2015
703976,7,21,2,-5.0,13.0,795,0,2015
703977,7,19,7,-2.0,9.0,238,0,2015
703978,7,19,7,-5.0,44.0,942,0,2015
703979,7,28,2,-10.0,12.0,438,0,2015
703980,7,31,5,9.0,17.0,449,0,2015
703981,7,7,2,-1.0,13.0,598,0,2015
703982,7,12,7,7.0,24.0,1947,1,2015
703983,7,3,5,-5.0,17.0,651,0,2015
703984,7,6,1,31.0,23.0,1521,1,2015
703985,7,25,6,-1.0,11.0,1449,0,2015
703986,7,15,3,0.0,8.0,368,0,2015
703987,7,15,3,-3.0,17.0,1562,0,2015
703988,7,26,7,35.0,13.0,2454,1,2015
703989,7,23,4,1.0,15.0,1587,0,2015
703990,7,14,2,64.0,7.0,795,1,2015
703991,7,19,7,-2.0,16.0,937,0,2015
703992,7,10,5,-9.0,20.0,160,0,2015
703993,7,12,7,14.0,9.0,919,0,2015
703994,7,11,6,147.0,12.0,872,1,2015
703995,7,18,6,8.0,14.0,628,1,2015
703996,7,18,6,101.0,15.0,1076,1,2015
703997,7,28,2,49.0,15.0,507,1,2015
703998,7,24,5,12.0,26.0,406,1,2015
703999,7,7,2,2.0,10.0,351,0,2015
704000,7,21,2,-3.0,21.0,130,0,2015
704001,7,4,6,-11.0,7.0,102,0,2015
704002,7,12,7,-1.0,14.0,1521,0,2015
704003,7,6,1,-3.0,19.0,226,0,2015
704004,7,25,6,-4.0,13.0,1096,0,2015
704005,7,27,1,-1.0,12.0,657,0,2015
704006,7,24,5,-12.0,14.0,1026,0,2015
704007,7,2,4,-2.0,8.0,804,1,2015
704008,7,12,7,15.0,13.0,2007,0,2015
704009,7,15,3,0.0,16.0,1005,0,2015
704010,7,27,1,39.0,11.0,723,1,2015
704011,7,8,3,22.0,15.0,696,1,2015
704012,7,18,6,4.0,16.0,838,0,2015
704013,7,9,4,-3.0,14.0,447,0,2015
704014,7,22,3,-6.0,22.0,368,0,2015
704015,7,2,4,-9.0,9.0,977,0,2015
704016,7,31,5,22.0,9.0,812,0,2015
704017,7,12,7,-2.0,8.0,462,0,2015
704018,7,2,4,0.0,9.0,488,0,2015
704019,7,18,6,-4.0,13.0,979,0,2015
704020,7,30,4,9.0,12.0,226,0,2015
704021,7,21,2,-10.0,29.0,479,0,2015
704022,7,3,5,-2.0,10.0,954,0,2015
704023,7,12,7,-3.0,22.0,1325,0,2015
704024,7,7,2,0.0,15.0,563,0,2015
704025,7,25,6,-1.0,12.0,563,0,2015
704026,7,1,3,10.0,18.0,255,1,2015
704027,7,23,4,29.0,16.0,834,1,2015
704028,7,26,7,2.0,16.0,1979,0,2015
704029,7,2,4,15.0,12.0,967,0,2015
704030,7,10,5,-3.0,18.0,867,0,2015
704031,7,21,2,-9.0,12.0,1739,0,2015
704032,7,22,3,-4.0,25.0,399,0,2015
704033,7,11,6,-7.0,25.0,86,0,2015
704034,7,5,7,-6.0,23.0,1521,0,2015
704035,7,19,7,-6.0,19.0,1749,0,2015
704036,7,7,2,26.0,13.0,862,1,2015
704037,7,20,1,14.0,14.0,1008,0,2015
704038,7,27,1,-13.0,14.0,612,0,2015
704039,7,20,1,244.0,18.0,588,1,2015
704040,7,6,1,-7.0,12.0,440,0,2015
704041,7,6,1,-1.0,21.0,531,0,2015
704042,7,23,4,8.0,10.0,777,1,2015
704043,7,27,1,56.0,11.0,622,1,2015
704044,7,10,5,-1.0,12.0,409,0,2015
704045,7,28,2,5.0,12.0,397,0,2015
704046,7,10,5,38.0,20.0,416,1,2015
704047,7,24,5,1.0,17.0,431,0,2015
704048,7,13,1,3.0,13.0,248,0,2015
704049,7,17,5,-8.0,26.0,708,0,2015
704050,7,9,4,-1.0,13.0,872,0,2015
704051,7,7,2,-4.0,10.0,407,0,2015
704052,7,29,3,0.0,14.0,854,0,2015
704053,7,9,4,98.0,12.0,628,1,2015
704054,7,29,3,0.0,11.0,338,0,2015
704055,7,31,5,5.0,14.0,337,0,2015
704056,7,31,5,-8.0,9.0,135,0,2015
704057,7,16,4,8.0,20.0,432,0,2015
704058,7,30,4,16.0,33.0,250,1,2015
704059,7,20,1,-1.0,15.0,604,0,2015
704060,7,6,1,-1.0,11.0,577,0,2015
704061,7,29,3,1.0,43.0,1119,0,2015
704062,7,16,4,-2.0,13.0,282,0,2015
704063,7,22,3,-6.0,20.0,224,0,2015
704064,7,9,4,-4.0,12.0,129,0,2015
704065,7,10,5,-3.0,16.0,1744,0,2015
704066,7,16,4,72.0,8.0,982,1,2015
704067,7,20,1,-7.0,10.0,261,0,2015
704068,7,23,4,2.0,7.0,1671,0,2015
704069,7,30,4,2.0,26.0,1846,0,2015
704070,7,14,2,78.0,19.0,369,1,2015
704071,7,15,3,9.0,23.0,604,0,2015
704072,7,24,5,114.0,18.0,1824,1,2015
704073,7,28,2,8.0,6.0,100,0,2015
704074,7,24,5,2.0,9.0,248,0,2015
704075,7,5,7,-11.0,11.0,857,0,2015
704076,7,3,5,-3.0,11.0,258,0,2015
704077,7,27,1,-2.0,8.0,794,0,2015
704078,7,10,5,-3.0,18.0,1576,0,2015
704079,7,27,1,-10.0,23.0,957,0,2015
704080,7,15,3,103.0,6.0,601,1,2015
704081,7,27,1,0.0,12.0,2475,0,2015
704082,7,28,2,19.0,24.0,108,1,2015
704083,7,11,6,-3.0,15.0,306,0,2015
704084,7,27,1,21.0,19.0,1068,1,2015
704085,7,13,1,-4.0,7.0,546,0,2015
704086,7,3,5,40.0,10.0,448,1,2015
704087,7,17,5,-3.0,14.0,356,0,2015
704088,7,10,5,13.0,10.0,274,0,2015
704089,7,2,4,-13.0,8.0,262,0,2015
704090,7,1,3,-3.0,8.0,802,0,2015
704091,7,18,6,-5.0,12.0,247,0,2015
704092,7,7,2,-3.0,20.0,2378,0,2015
704093,7,28,2,-4.0,14.0,405,0,2015
704094,7,1,3,5.0,13.0,1927,0,2015
704095,7,14,2,-5.0,13.0,588,0,2015
704096,7,24,5,9.0,19.0,565,0,2015
704097,7,9,4,-5.0,21.0,1504,0,2015
704098,7,24,5,-13.0,15.0,108,0,2015
704099,7,30,4,87.0,17.0,1096,1,2015
704100,7,22,3,-1.0,17.0,460,0,2015
704101,7,20,1,-5.0,31.0,1192,0,2015
704102,7,9,4,-4.0,60.0,2370,1,2015
704103,7,26,7,-12.0,10.0,804,0,2015
704104,7,7,2,61.0,9.0,304,1,2015
704105,7,10,5,59.0,14.0,1744,1,2015
704106,7,11,6,8.0,4.0,250,0,2015
704107,7,23,4,-1.0,13.0,589,0,2015
704108,7,29,3,-6.0,7.0,1448,0,2015
704109,7,7,2,0.0,18.0,431,0,2015
704110,7,31,5,11.0,22.0,1381,0,2015
704111,7,7,2,0.0,23.0,1788,0,2015
704112,7,10,5,0.0,25.0,1069,0,2015
704113,7,14,2,-4.0,11.0,409,0,2015
704114,7,21,2,-4.0,25.0,484,0,2015
704115,7,19,7,10.0,26.0,554,1,2015
704116,7,16,4,-2.0,17.0,456,0,2015
704117,7,29,3,0.0,10.0,991,0,2015
704118,7,31,5,13.0,15.0,1476,1,2015
704119,7,31,5,-5.0,17.0,1171,0,2015
704120,7,24,5,11.0,9.0,1055,0,2015
704121,7,22,3,-6.0,13.0,1013,0,2015
704122,7,7,2,-8.0,37.0,214,0,2015
704123,7,27,1,-12.0,23.0,406,0,2015
704124,7,28,2,-1.0,10.0,867,0,2015
704125,7,17,5,-6.0,18.0,584,0,2015
704126,7,20,1,1.0,15.0,414,0,2015
704127,7,6,1,-8.0,12.0,175,0,2015
704128,7,22,3,8.0,14.0,331,0,2015
704129,7,8,3,23.0,10.0,1216,1,2015
704130,7,26,7,0.0,15.0,523,0,2015
704131,7,8,3,3.0,6.0,1448,0,2015
704132,7,14,2,47.0,13.0,779,1,2015
704133,7,27,1,10.0,27.0,140,1,2015
704134,7,29,3,-2.0,12.0,495,0,2015
704135,7,14,2,-2.0,6.0,825,0,2015
704136,7,27,1,-2.0,12.0,471,0,2015
704137,7,15,3,-7.0,11.0,204,0,2015
704138,7,8,3,95.0,27.0,1201,1,2015
704139,7,28,2,-5.0,8.0,158,0,2015
704140,7,15,3,-2.0,21.0,785,0,2015
704141,7,2,4,1.0,27.0,1747,0,2015
704142,7,14,2,2.0,11.0,854,0,2015
704143,7,21,2,0.0,26.0,746,0,2015
704144,7,2,4,-5.0,14.0,313,0,2015
704145,7,24,5,6.0,14.0,214,0,2015
704146,7,16,4,19.0,19.0,967,1,2015
704147,7,30,4,-5.0,13.0,887,0,2015
704148,7,7,2,-2.0,10.0,259,0,2015
704149,7,23,4,-6.0,13.0,1182,0,2015
704150,7,28,2,-9.0,18.0,347,0,2015
704151,7,30,4,120.0,21.0,980,1,2015
704152,7,3,5,-6.0,14.0,1824,0,2015
704153,7,24,5,-1.0,11.0,1184,0,2015
704154,7,7,2,-15.0,10.0,449,0,2015
704155,7,3,5,14.0,14.0,2504,0,2015
704156,7,29,3,0.0,11.0,550,0,2015
704157,7,17,5,-4.0,22.0,265,0,2015
704158,7,31,5,10.0,9.0,1087,0,2015
704159,7,26,7,12.0,31.0,693,0,2015
704160,7,19,7,4.0,11.0,954,0,2015
704161,7,21,2,-2.0,16.0,591,0,2015
704162,7,29,3,-5.0,20.0,411,0,2015
704163,7,23,4,-2.0,24.0,980,0,2015
704164,7,2,4,-4.0,12.0,265,0,2015
704165,7,14,2,1.0,31.0,350,1,2015
704166,7,23,4,0.0,13.0,1013,0,2015
704167,7,7,2,0.0,20.0,854,0,2015
704168,7,4,6,-6.0,14.0,280,0,2015
704169,7,9,4,-2.0,23.0,733,0,2015
704170,7,1,3,-4.0,19.0,334,0,2015
704171,7,30,4,0.0,19.0,601,0,2015
704172,7,18,6,-11.0,12.0,374,0,2015
704173,7,23,4,49.0,17.0,1846,1,2015
704174,7,13,1,-13.0,21.0,550,0,2015
704175,7,14,2,20.0,12.0,620,0,2015
704176,7,9,4,10.0,17.0,414,0,2015
704177,7,2,4,18.0,18.0,679,1,2015
704178,7,14,2,5.0,15.0,602,1,2015
704179,7,22,3,-6.0,12.0,1476,0,2015
704180,7,16,4,-3.0,9.0,1448,0,2015
704181,7,28,2,22.0,7.0,602,1,2015
704182,7,15,3,-11.0,12.0,295,0,2015
704183,7,23,4,27.0,17.0,937,1,2015
704184,7,24,5,-7.0,15.0,453,0,2015
704185,7,21,2,-1.0,22.0,1598,0,2015
704186,7,1,3,-7.0,12.0,447,1,2015
704187,7,23,4,0.0,8.0,1218,0,2015
704188,7,18,6,11.0,14.0,632,0,2015
704189,7,2,4,9.0,32.0,483,1,2015
704190,7,15,3,0.0,23.0,413,0,2015
704191,7,24,5,-1.0,11.0,214,0,2015
704192,7,19,7,0.0,18.0,1154,0,2015
704193,7,4,6,-2.0,14.0,545,0,2015
704194,7,1,3,-1.0,8.0,436,0,2015
704195,7,29,3,-1.0,11.0,259,0,2015
704196,7,16,4,0.0,19.0,689,0,2015
704197,7,4,6,5.0,9.0,1874,0,2015
704198,7,7,2,1.0,10.0,1562,0,2015
704199,7,9,4,-4.0,17.0,341,0,2015
704200,7,30,4,3.0,9.0,447,0,2015
704201,7,9,4,-6.0,9.0,475,0,2015
704202,7,7,2,10.0,18.0,641,0,2015
704203,7,4,6,1.0,18.0,1119,0,2015
704204,7,16,4,7.0,14.0,944,0,2015
704205,7,21,2,17.0,32.0,1080,1,2015
704206,7,9,4,-2.0,12.0,270,0,2015
704207,7,17,5,-2.0,50.0,475,1,2015
704208,7,23,4,-5.0,15.0,144,0,2015
704209,7,22,3,4.0,10.0,1999,0,2015
704210,7,7,2,-10.0,10.0,802,0,2015
704211,7,2,4,6.0,17.0,679,0,2015
704212,7,25,6,-3.0,13.0,1069,0,2015
704213,7,10,5,38.0,10.0,447,1,2015
704214,7,24,5,1.0,22.0,1005,0,2015
704215,7,8,3,-1.0,11.0,306,0,2015
704216,7,28,2,20.0,23.0,944,0,2015
704217,7,25,6,-4.0,10.0,414,0,2015
704218,7,3,5,3.0,12.0,280,0,2015
704219,7,9,4,0.0,34.0,2586,0,2015
704220,7,16,4,18.0,6.0,1072,1,2015
704221,7,14,2,-3.0,12.0,1389,0,2015
704222,7,15,3,-12.0,8.0,551,0,2015
704223,7,14,2,0.0,15.0,746,0,2015
704224,7,5,7,7.0,11.0,977,0,2015
704225,7,25,6,-12.0,14.0,212,0,2015
704226,7,20,1,2.0,18.0,2182,0,2015
704227,7,12,7,-1.0,16.0,1747,0,2015
704228,7,19,7,-2.0,13.0,1199,0,2015
704229,7,11,6,-2.0,26.0,257,0,2015
704230,7,31,5,-3.0,8.0,401,0,2015
704231,7,28,2,-2.0,54.0,334,1,2015
704232,7,17,5,-4.0,10.0,430,0,2015
704233,7,27,1,-4.0,10.0,989,0,2015
704234,7,30,4,-1.0,12.0,1468,0,2015
704235,7,14,2,-2.0,18.0,1562,0,2015
704236,7,23,4,-3.0,10.0,888,0,2015
704237,7,26,7,-8.0,12.0,782,0,2015
704238,7,17,5,3.0,15.0,239,0,2015
704239,7,30,4,188.0,12.0,377,1,2015
704240,7,12,7,19.0,18.0,270,0,2015
704241,7,6,1,13.0,19.0,251,1,2015
704242,7,16,4,0.0,15.0,1635,0,2015
704243,7,28,2,7.0,17.0,334,0,2015
704244,7,15,3,-1.0,15.0,577,0,2015
704245,7,1,3,-6.0,13.0,650,0,2015
704246,7,11,6,-1.0,16.0,725,0,2015
704247,7,18,6,36.0,23.0,515,1,2015
704248,7,10,5,14.0,16.0,1020,1,2015
704249,7,10,5,-6.0,6.0,325,0,2015
704250,7,28,2,-3.0,9.0,480,0,2015
704251,7,15,3,23.0,6.0,127,0,2015
704252,7,16,4,0.0,9.0,210,0,2015
704253,7,24,5,8.0,12.0,197,0,2015
704254,7,23,4,-2.0,21.0,1258,0,2015
704255,7,19,7,15.0,13.0,432,1,2015
704256,7,29,3,-2.0,12.0,130,0,2015
704257,7,24,5,6.0,13.0,1846,0,2015
704258,7,11,6,-2.0,21.0,731,0,2015
704259,7,10,5,-6.0,10.0,2253,0,2015
704260,7,11,6,76.0,20.0,2446,1,2015
704261,7,16,4,-2.0,11.0,1205,0,2015
704262,7,16,4,-4.0,18.0,483,0,2015
704263,7,14,2,-5.0,12.0,1050,0,2015
704264,7,23,4,-4.0,15.0,692,0,2015
704265,7,7,2,48.0,27.0,944,1,2015
704266,7,23,4,32.0,34.0,944,1,2015
704267,7,24,5,-6.0,23.0,359,0,2015
704268,7,10,5,-1.0,10.0,458,0,2015
704269,7,8,3,-4.0,49.0,1072,1,2015
704270,7,13,1,-10.0,12.0,861,0,2015
704271,7,20,1,-7.0,18.0,2688,0,2015
704272,7,16,4,72.0,13.0,460,1,2015
704273,7,3,5,-2.0,55.0,484,1,2015
704274,7,28,2,-3.0,17.0,223,0,2015
704275,7,6,1,0.0,13.0,961,0,2015
704276,7,8,3,0.0,21.0,255,0,2015
704277,7,9,4,-1.0,14.0,460,0,2015
704278,7,31,5,-3.0,13.0,302,0,2015
704279,7,19,7,-4.0,11.0,992,0,2015
704280,7,17,5,-3.0,24.0,468,0,2015
704281,7,2,4,16.0,22.0,468,1,2015
704282,7,2,4,2.0,6.0,2846,0,2015
704283,7,20,1,-5.0,28.0,646,0,2015
704284,7,9,4,-1.0,25.0,1773,0,2015
704285,7,2,4,-3.0,13.0,2125,0,2015
704286,7,29,3,-1.0,16.0,1379,0,2015
704287,7,26,7,-6.0,15.0,1005,0,2015
704288,7,3,5,9.0,15.0,2496,0,2015
704289,7,9,4,-2.0,11.0,867,0,2015
704290,7,5,7,-1.0,12.0,391,0,2015
704291,7,3,5,-10.0,18.0,2398,0,2015
704292,7,25,6,-6.0,12.0,391,0,2015
704293,7,24,5,3.0,9.0,562,0,2015
704294,7,21,2,-1.0,14.0,108,0,2015
704295,7,11,6,1.0,20.0,373,0,2015
704296,7,11,6,-1.0,11.0,2704,0,2015
704297,7,5,7,-4.0,14.0,270,0,2015
704298,7,9,4,-11.0,13.0,234,0,2015
704299,7,25,6,-17.0,7.0,121,0,2015
704300,7,30,4,-2.0,17.0,258,0,2015
704301,7,5,7,-12.0,11.0,679,0,2015
704302,7,9,4,-5.0,24.0,274,0,2015
704303,7,16,4,-5.0,22.0,677,0,2015
704304,7,6,1,-1.0,15.0,223,0,2015
704305,7,1,3,-5.0,11.0,550,0,2015
704306,7,17,5,-5.0,12.0,507,0,2015
704307,7,30,4,13.0,17.0,1747,0,2015
704308,7,22,3,-4.0,13.0,259,0,2015
704309,7,10,5,-3.0,10.0,299,0,2015
704310,7,24,5,-4.0,9.0,675,0,2015
704311,7,8,3,0.0,12.0,1894,0,2015
704312,7,2,4,-3.0,9.0,451,0,2015
704313,7,4,6,8.0,9.0,1357,0,2015
704314,7,2,4,16.0,16.0,552,1,2015
704315,7,13,1,149.0,15.0,1750,1,2015
704316,7,17,5,-10.0,11.0,852,0,2015
704317,7,6,1,10.0,8.0,1706,0,2015
704318,7,29,3,34.0,6.0,436,1,2015
704319,7,10,5,89.0,15.0,236,1,2015
704320,7,12,7,2.0,12.0,2381,0,2015
704321,7,29,3,-4.0,34.0,213,0,2015
704322,7,7,2,-3.0,10.0,252,0,2015
704323,7,28,2,97.0,10.0,1121,1,2015
704324,7,26,7,15.0,11.0,918,0,2015
704325,7,22,3,-3.0,16.0,175,0,2015
704326,7,28,2,-4.0,14.0,1733,0,2015
704327,7,19,7,-5.0,14.0,438,0,2015
704328,7,18,6,-2.0,26.0,2218,0,2015
704329,7,1,3,46.0,17.0,967,1,2015
704330,7,22,3,-5.0,12.0,109,0,2015
704331,7,18,6,198.0,36.0,802,1,2015
704332,7,13,1,21.0,13.0,2244,0,2015
704333,7,7,2,24.0,14.0,937,1,2015
704334,7,26,7,-5.0,21.0,843,0,2015
704335,7,30,4,-10.0,10.0,846,0,2015
704336,7,25,6,-6.0,7.0,175,0,2015
704337,7,23,4,0.0,10.0,283,0,2015
704338,7,22,3,102.0,25.0,587,1,2015
704339,7,13,1,37.0,21.0,2400,1,2015
704340,7,13,1,-5.0,12.0,282,0,2015
704341,7,14,2,0.0,11.0,333,0,2015
704342,7,13,1,4.0,21.0,1598,0,2015
704343,7,30,4,-4.0,10.0,223,0,2015
704344,7,7,2,0.0,16.0,299,0,2015
704345,7,27,1,-2.0,16.0,2402,0,2015
704346,7,24,5,-1.0,15.0,2182,0,2015
704347,7,5,7,-10.0,31.0,978,0,2015
704348,7,8,3,100.0,6.0,667,1,2015
704349,7,19,7,0.0,31.0,397,0,2015
704350,7,10,5,-12.0,8.0,473,0,2015
704351,7,26,7,6.0,8.0,488,0,2015
704352,7,24,5,-8.0,15.0,164,0,2015
704353,7,14,2,-4.0,18.0,2419,0,2015
704354,7,28,2,7.0,21.0,1576,1,2015
704355,7,25,6,42.0,11.0,1703,1,2015
704356,7,23,4,0.0,27.0,1400,0,2015
704357,7,11,6,-3.0,10.0,569,0,2015
704358,7,10,5,-2.0,14.0,314,0,2015
704359,7,31,5,12.0,20.0,404,0,2015
704360,7,2,4,-4.0,13.0,630,0,2015
704361,7,10,5,-18.0,9.0,349,0,2015
704362,7,14,2,-2.0,19.0,406,0,2015
704363,7,21,2,-1.0,20.0,964,0,2015
704364,7,30,4,8.0,14.0,1197,0,2015
