FLIGHT_ID,MONTH,DAY,DAY_OF_WEEK,DEPARTURE_DELAY,TAXI_OUT,DISTANCE,DELAYED,YEAR
304132,3,26,4,24.0,12.0,1299,0,2015
304133,3,21,6,1.0,16.0,758,0,2015
304134,3,9,1,-4.0,20.0,214,0,2015
304135,3,2,1,67.0,16.0,413,1,2015
304136,3,1,7,-10.0,28.0,1062,0,2015
304137,3,16,1,-6.0,22.0,372,0,2015
304138,3,14,6,-13.0,15.0,328,0,2015
304139,3,25,3,11.0,8.0,869,0,2015
304140,3,7,6,9.0,15.0,751,0,2015
304141,3,5,4,16.0,13.0,677,1,2015
304142,3,8,7,9.0,16.0,581,0,2015
304143,3,20,5,-3.0,24.0,265,0,2015
304144,3,29,7,-1.0,11.0,208,0,2015
304145,3,20,5,-6.0,14.0,391,0,2015
304146,3,31,2,-3.0,9.0,928,0,2015
304147,3,15,7,8.0,24.0,1010,1,2015
304148,3,25,3,78.0,24.0,460,1,2015
304149,3,25,3,51.0,14.0,837,1,2015
304150,3,4,3,-5.0,9.0,723,1,2015
304151,3,19,4,-3.0,22.0,370,0,2015
304152,3,18,3,-2.0,12.0,1590,0,2015
304153,3,18,3,-10.0,18.0,359,0,2015
304154,3,23,1,-9.0,14.0,329,0,2015
304155,3,17,2,67.0,16.0,260,1,2015
304156,3,19,4,2.0,39.0,163,1,2015
304157,3,9,1,0.0,17.0,328,0,2015
304158,3,20,5,33.0,15.0,1299,1,2015
304159,3,13,5,-4.0,11.0,231,0,2015
304160,3,14,6,3.0,18.0,481,0,2015
304161,3,18,3,-3.0,16.0,626,0,2015
304162,3,9,1,262.0,9.0,301,1,2015
304163,3,21,6,-7.0,12.0,1189,0,2015
304164,3,8,7,-5.0,13.0,926,0,2015
304165,3,28,6,75.0,12.0,925,1,2015
304166,3,22,7,2.0,21.0,2052,0,2015
304167,3,4,3,6.0,13.0,1276,0,2015
304168,3,9,1,2.0,18.0,1192,1,2015
304169,3,10,2,12.0,23.0,550,0,2015
304170,3,11,3,-1.0,15.0,588,0,2015
304171,3,18,3,-1.0,7.0,1845,0,2015
304172,3,22,7,-10.0,21.0,916,0,2015
304173,3,3,2,55.0,14.0,134,1,2015
304174,3,22,7,-2.0,17.0,2701,0,2015
304175,3,8,7,2.0,31.0,728,0,2015
304176,3,4,3,-7.0,12.0,550,0,2015
304177,3,15,7,21.0,10.0,980,0,2015
304178,3,23,1,-14.0,25.0,1379,0,2015
304179,3,24,2,-10.0,14.0,134,0,2015
304180,3,28,6,38.0,11.0,1506,1,2015
304181,3,14,6,0.0,17.0,425,0,2015
304182,3,25,3,0.0,11.0,402,0,2015
304183,3,28,6,-2.0,35.0,240,1,2015
304184,3,18,3,-4.0,16.0,996,0,2015
304185,3,12,4,-6.0,26.0,1020,0,2015
304186,3,22,7,-8.0,84.0,665,1,2015
304187,3,25,3,-4.0,12.0,1276,0,2015
304188,3,6,5,-7.0,15.0,2218,0,2015
304189,3,2,1,10.0,12.0,712,0,2015
304190,3,8,7,62.0,25.0,2422,1,2015
304191,3,7,6,504.0,9.0,989,1,2015
304192,3,14,6,4.0,13.0,409,0,2015
304193,3,17,2,-6.0,7.0,190,0,2015
304194,3,8,7,-5.0,9.0,817,0,2015
304195,3,29,7,6.0,18.0,173,0,2015
304196,3,26,4,17.0,12.0,775,1,2015
304197,3,20,5,1.0,26.0,639,0,2015
304198,3,25,3,-2.0,18.0,236,0,2015
304199,3,18,3,-6.0,36.0,651,0,2015
304200,3,5,4,16.0,9.0,616,0,2015
304201,3,31,2,-18.0,8.0,604,0,2015
304202,3,26,4,-11.0,23.0,391,0,2015
304203,3,12,4,-9.0,29.0,1721,0,2015
304204,3,19,4,-6.0,37.0,544,0,2015
304205,3,22,7,1.0,17.0,552,0,2015
304206,3,2,1,-3.0,21.0,1145,0,2015
304207,3,19,4,-3.0,12.0,137,0,2015
304208,3,20,5,7.0,13.0,1119,0,2015
304209,3,26,4,-9.0,16.0,351,0,2015
304210,3,18,3,-5.0,7.0,1448,0,2015
304211,3,15,7,72.0,28.0,215,1,2015
304212,3,31,2,-4.0,15.0,1299,0,2015
304213,3,9,1,-9.0,11.0,607,0,2015
304214,3,17,2,-2.0,11.0,500,0,2015
304215,3,2,1,58.0,17.0,589,1,2015
304216,3,11,3,-5.0,20.0,301,0,2015
304217,3,20,5,4.0,34.0,2465,0,2015
304218,3,28,6,44.0,10.0,721,1,2015
304219,3,20,5,-4.0,11.0,216,0,2015
304220,3,19,4,-8.0,21.0,986,0,2015
304221,3,9,1,43.0,8.0,548,1,2015
304222,3,17,2,8.0,7.0,937,0,2015
304223,3,19,4,6.0,19.0,184,0,2015
304224,3,4,3,-8.0,12.0,852,0,2015
304225,3,1,7,27.0,36.0,1635,1,2015
304226,3,7,6,0.0,10.0,337,0,2015
304227,3,23,1,-7.0,11.0,485,0,2015
304228,3,15,7,-3.0,12.0,280,0,2015
304229,3,10,2,-4.0,8.0,447,0,2015
304230,3,7,6,1.0,21.0,1050,0,2015
304231,3,31,2,-6.0,23.0,930,0,2015
304232,3,13,5,2.0,8.0,849,0,2015
304233,3,17,2,20.0,11.0,557,0,2015
304234,3,8,7,-8.0,19.0,678,0,2015
304235,3,10,2,8.0,14.0,1023,0,2015
304236,3,30,1,-2.0,10.0,516,0,2015
304237,3,21,6,14.0,9.0,689,0,2015
304238,3,12,4,-2.0,17.0,414,0,2015
304239,3,19,4,31.0,28.0,549,1,2015
304240,3,7,6,6.0,11.0,868,0,2015
304241,3,25,3,-8.0,13.0,550,0,2015
304242,3,27,5,7.0,14.0,86,0,2015
304243,3,6,5,24.0,28.0,657,1,2015
304244,3,11,3,52.0,10.0,127,1,2015
304245,3,17,2,31.0,9.0,587,1,2015
304246,3,5,4,-2.0,8.0,258,0,2015
304247,3,13,5,45.0,4.0,147,1,2015
304248,3,15,7,-5.0,12.0,1726,0,2015
304249,3,22,7,-3.0,9.0,337,0,2015
304250,3,26,4,-4.0,14.0,240,0,2015
304251,3,29,7,-2.0,18.0,158,0,2015
304252,3,16,1,-11.0,11.0,220,0,2015
304253,3,29,7,-5.0,7.0,1216,0,2015
304254,3,21,6,-5.0,18.0,1010,0,2015
304255,3,20,5,-10.0,8.0,129,0,2015
304256,3,26,4,-6.0,11.0,1074,0,2015
304257,3,25,3,3.0,23.0,1468,0,2015
304258,3,30,1,43.0,12.0,843,1,2015
304259,3,26,4,-3.0,13.0,603,0,2015
304260,3,2,1,1.0,12.0,990,0,2015
304261,3,27,5,3.0,13.0,580,0,2015
304262,3,5,4,3.0,10.0,511,0,2015
304263,3,10,2,-3.0,20.0,1416,0,2015
304264,3,6,5,-3.0,13.0,936,0,2015
304265,3,2,1,8.0,9.0,237,0,2015
304266,3,30,1,-8.0,15.0,666,0,2015
304267,3,6,5,23.0,15.0,1249,0,2015
304268,3,9,1,-8.0,14.0,544,0,2015
304269,3,23,1,-5.0,13.0,715,0,2015
304270,3,7,6,-3.0,12.0,647,0,2015
304271,3,24,2,-3.0,14.0,2133,0,2015
304272,3,21,6,-3.0,35.0,2586,0,2015
304273,3,16,1,-4.0,12.0,471,0,2015
304274,3,17,2,-9.0,11.0,451,0,2015
304275,3,7,6,1.0,15.0,416,0,2015
304276,3,28,6,-5.0,18.0,2398,0,2015
304277,3,18,3,-6.0,15.0,408,0,2015
304278,3,20,5,-3.0,21.0,802,0,2015
304279,3,22,7,-5.0,20.0,748,1,2015
304280,3,21,6,0.0,11.0,731,0,2015
304281,3,15,7,-3.0,22.0,813,0,2015
304282,3,11,3,28.0,12.0,183,1,2015
304283,3,19,4,0.0,11.0,954,0,2015
304284,3,28,6,-2.0,14.0,192,0,2015
304285,3,2,1,12.0,11.0,1118,1,2015
304286,3,5,4,-11.0,7.0,337,0,2015
304287,3,1,7,-6.0,12.0,468,0,2015
304288,3,19,4,-6.0,11.0,170,0,2015
304289,3,8,7,13.0,11.0,759,0,2015
304290,3,6,5,-4.0,17.0,1440,0,2015
304291,3,26,4,54.0,16.0,946,1,2015
304292,3,11,3,-4.0,20.0,190,0,2015
304293,3,20,5,4.0,13.0,1533,0,2015
304294,3,17,2,19.0,9.0,787,0,2015
304295,3,25,3,-6.0,42.0,431,0,2015
304296,3,22,7,9.0,10.0,2106,0,2015
304297,3,31,2,-5.0,17.0,280,0,2015
304298,3,4,3,28.0,9.0,1075,1,2015
304299,3,4,3,11.0,22.0,666,0,2015
304300,3,30,1,0.0,15.0,463,0,2015
304301,3,27,5,7.0,11.0,692,0,2015
304302,3,22,7,-12.0,21.0,547,0,2015
304303,3,7,6,-3.0,31.0,170,1,2015
304304,3,31,2,-2.0,14.0,1005,0,2015
304305,3,26,4,1.0,16.0,200,0,2015
304306,3,17,2,125.0,69.0,944,1,2015
304307,3,23,1,-2.0,21.0,1035,0,2015
304308,3,21,6,-5.0,12.0,640,0,2015
304309,3,6,5,2.0,20.0,557,0,2015
304310,3,14,6,6.0,12.0,1028,0,2015
304311,3,3,2,-8.0,13.0,2520,0,2015
304312,3,2,1,-5.0,15.0,1916,0,2015
304313,3,2,1,17.0,17.0,1744,0,2015
304314,3,24,2,-9.0,13.0,1306,0,2015
304315,3,6,5,-8.0,17.0,372,0,2015
304316,3,20,5,4.0,48.0,337,1,2015
304317,3,30,1,-6.0,12.0,744,0,2015
304318,3,5,4,-2.0,13.0,551,0,2015
304319,3,23,1,-3.0,20.0,1121,0,2015
304320,3,22,7,56.0,10.0,1750,1,2015
304321,3,21,6,-2.0,30.0,813,0,2015
304322,3,8,7,-2.0,19.0,937,0,2015
304323,3,14,6,-12.0,20.0,1448,0,2015
304324,3,31,2,-5.0,8.0,972,0,2015
304325,3,19,4,-2.0,33.0,134,1,2015
304326,3,31,2,15.0,17.0,209,1,2015
304327,3,16,1,-3.0,14.0,372,0,2015
304328,3,25,3,-7.0,21.0,1069,0,2015
304329,3,12,4,24.0,18.0,510,1,2015
304330,3,13,5,41.0,14.0,1969,0,2015
304331,3,23,1,-1.0,12.0,508,1,2015
304332,3,9,1,-2.0,10.0,319,0,2015
304333,3,17,2,-6.0,54.0,212,1,2015
304334,3,9,1,-4.0,10.0,994,0,2015
304335,3,13,5,0.0,10.0,781,0,2015
304336,3,9,1,17.0,17.0,308,1,2015
304337,3,29,7,-2.0,9.0,721,0,2015
304338,3,27,5,21.0,17.0,159,1,2015
304339,3,19,4,1.0,8.0,967,0,2015
304340,3,16,1,-1.0,6.0,239,0,2015
304341,3,11,3,-5.0,10.0,196,0,2015
304342,3,24,2,-1.0,8.0,920,0,2015
304343,3,21,6,0.0,18.0,522,0,2015
304344,3,8,7,8.0,24.0,744,0,2015
304345,3,14,6,-3.0,13.0,189,0,2015
304346,3,23,1,-2.0,12.0,143,0,2015
304347,3,27,5,-4.0,10.0,590,0,2015
304348,3,18,3,-6.0,7.0,644,0,2015
304349,3,23,1,6.0,9.0,1183,0,2015
304350,3,21,6,-10.0,9.0,353,0,2015
304351,3,24,2,-2.0,10.0,1184,0,2015
304352,3,19,4,-3.0,18.0,990,0,2015
304353,3,11,3,-1.0,10.0,612,0,2015
304354,3,16,1,-3.0,12.0,787,1,2015
304355,3,17,2,7.0,10.0,1330,0,2015
304356,3,5,4,-5.0,18.0,697,0,2015
304357,3,12,4,39.0,27.0,337,1,2015
304358,3,12,4,-11.0,14.0,573,0,2015
304359,3,19,4,-6.0,25.0,547,0,2015
304360,3,5,4,-1.0,15.0,1035,0,2015
304361,3,15,7,14.0,26.0,1726,1,2015
304362,3,1,7,-6.0,13.0,489,0,2015
304363,3,1,7,17.0,24.0,821,1,2015
304364,3,23,1,-6.0,12.0,983,0,2015
304365,3,19,4,-6.0,23.0,599,0,2015
304366,3,30,1,17.0,12.0,1056,0,2015
304367,3,21,6,-2.0,8.0,646,0,2015
304368,3,13,5,16.0,11.0,1068,0,2015
304369,3,24,2,-7.0,8.0,431,0,2015
304370,3,29,7,-6.0,10.0,526,0,2015
304371,3,29,7,0.0,10.0,577,0,2015
304372,3,4,3,0.0,16.0,1744,0,2015
304373,3,27,5,20.0,19.0,1120,1,2015
304374,3,24,2,-8.0,14.0,491,0,2015
304375,3,6,5,-4.0,10.0,358,0,2015
304376,3,16,1,1.0,19.0,371,0,2015
304377,3,29,7,-5.0,16.0,1237,0,2015
304378,3,26,4,2.0,14.0,954,0,2015
304379,3,4,3,1.0,15.0,1068,0,2015
304380,3,16,1,2.0,13.0,239,0,2015
304381,3,2,1,89.0,12.0,846,1,2015
304382,3,2,1,14.0,9.0,342,1,2015
304383,3,9,1,21.0,24.0,113,1,2015
304384,3,21,6,134.0,37.0,1069,1,2015
304385,3,10,2,-2.0,11.0,546,0,2015
304386,3,17,2,7.0,6.0,239,0,2015
304387,3,18,3,-12.0,22.0,163,0,2015
304388,3,19,4,-3.0,9.0,927,0,2015
304389,3,5,4,5.0,11.0,677,0,2015
304390,3,11,3,1.0,17.0,1874,0,2015
304391,3,22,7,34.0,8.0,451,1,2015
304392,3,16,1,-3.0,12.0,223,0,2015
304393,3,17,2,-4.0,16.0,177,0,2015
304394,3,29,7,3.0,8.0,920,0,2015
304395,3,15,7,6.0,25.0,964,0,2015
304396,3,10,2,-16.0,15.0,265,0,2015
304397,3,18,3,-2.0,16.0,866,0,2015
304398,3,22,7,6.0,15.0,861,0,2015
304399,3,19,4,-7.0,12.0,605,0,2015
304400,3,24,2,-4.0,16.0,453,0,2015
304401,3,15,7,44.0,13.0,862,1,2015
304402,3,5,4,-4.0,14.0,1111,0,2015
304403,3,14,6,-1.0,16.0,116,0,2015
304404,3,10,2,30.0,10.0,69,1,2015
304405,3,4,3,-4.0,9.0,108,0,2015
304406,3,9,1,-8.0,15.0,226,0,2015
304407,3,7,6,-7.0,8.0,764,0,2015
304408,3,6,5,-7.0,15.0,1119,0,2015
304409,3,26,4,-2.0,18.0,1199,0,2015
304410,3,28,6,121.0,14.0,1096,1,2015
304411,3,22,7,-7.0,10.0,719,0,2015
304412,3,21,6,1.0,35.0,1020,1,2015
304413,3,15,7,-2.0,20.0,812,0,2015
304414,3,31,2,3.0,13.0,192,0,2015
304415,3,14,6,-2.0,14.0,1121,0,2015
304416,3,25,3,-4.0,9.0,508,0,2015
304417,3,18,3,110.0,27.0,2475,1,2015
304418,3,19,4,3.0,11.0,364,0,2015
304419,3,13,5,-5.0,29.0,2611,0,2015
304420,3,23,1,-3.0,19.0,383,0,2015
304421,3,6,5,21.0,9.0,587,1,2015
304422,3,19,4,-5.0,18.0,501,0,2015
304423,3,26,4,58.0,15.0,1562,1,2015
304424,3,8,7,1.0,8.0,216,0,2015
304425,3,26,4,18.0,10.0,879,1,2015
304426,3,5,4,150.0,14.0,1303,1,2015
304427,3,27,5,-6.0,12.0,501,0,2015
304428,3,24,2,1.0,7.0,849,0,2015
304429,3,26,4,7.0,14.0,2454,0,2015
304430,3,21,6,-1.0,17.0,4184,0,2015
304431,3,15,7,15.0,11.0,1608,0,2015
304432,3,15,7,-13.0,13.0,174,0,2015
304433,3,26,4,-2.0,16.0,1379,0,2015
304434,3,15,7,37.0,14.0,752,1,2015
304435,3,9,1,-2.0,8.0,325,0,2015
304436,3,17,2,0.0,12.0,1107,0,2015
304437,3,20,5,14.0,40.0,238,1,2015
304438,3,30,1,15.0,18.0,671,1,2015
304439,3,4,3,15.0,14.0,1337,1,2015
304440,3,22,7,0.0,18.0,1167,0,2015
304441,3,16,1,11.0,10.0,1747,0,2015
304442,3,5,4,24.0,11.0,491,1,2015
304443,3,29,7,25.0,30.0,1165,1,2015
304444,3,26,4,-4.0,22.0,1147,1,2015
304445,3,6,5,87.0,17.0,229,1,2015
304446,3,29,7,-4.0,12.0,174,0,2015
304447,3,9,1,2.0,56.0,1303,1,2015
304448,3,13,5,-5.0,13.0,372,0,2015
304449,3,6,5,16.0,12.0,2640,1,2015
304450,3,26,4,-3.0,10.0,679,0,2015
304451,3,15,7,-3.0,15.0,2182,0,2015
304452,3,29,7,-4.0,6.0,419,0,2015
304453,3,26,4,62.0,15.0,337,1,2015
304454,3,15,7,-3.0,12.0,967,0,2015
304455,3,3,2,5.0,35.0,602,1,2015
304456,3,3,2,83.0,12.0,901,1,2015
304457,3,10,2,-1.0,40.0,507,1,2015
304458,3,2,1,8.0,36.0,957,1,2015
304459,3,23,1,-1.0,25.0,598,0,2015
304460,3,23,1,-1.0,11.0,581,0,2015
304461,3,21,6,-2.0,22.0,337,0,2015
304462,3,30,1,1.0,77.0,209,1,2015
304463,3,22,7,-5.0,10.0,533,0,2015
304464,3,17,2,0.0,9.0,545,0,2015
304465,3,9,1,3.0,8.0,718,0,2015
304466,3,20,5,-12.0,14.0,1592,1,2015
304467,3,20,5,5.0,24.0,411,0,2015
304468,3,18,3,38.0,9.0,511,1,2015
304469,3,23,1,2.0,12.0,332,0,2015
304470,3,6,5,36.0,19.0,334,1,2015
304471,3,12,4,-2.0,10.0,1014,0,2015
304472,3,20,5,-5.0,37.0,1192,0,2015
304473,3,15,7,6.0,6.0,391,0,2015
304474,3,13,5,-9.0,17.0,854,0,2015
304475,3,13,5,-2.0,12.0,1009,0,2015
304476,3,3,2,-1.0,17.0,1046,0,2015
304477,3,15,7,-2.0,14.0,175,0,2015
304478,3,27,5,10.0,15.0,2282,0,2015
304479,3,5,4,-3.0,14.0,67,0,2015
304480,3,1,7,94.0,29.0,113,1,2015
304481,3,30,1,0.0,5.0,306,0,2015
304482,3,6,5,23.0,14.0,678,1,2015
304483,3,3,2,-5.0,22.0,153,0,2015
304484,3,9,1,0.0,17.0,541,0,2015
304485,3,18,3,-1.0,25.0,300,0,2015
304486,3,22,7,-4.0,12.0,224,0,2015
304487,3,20,5,-2.0,26.0,3711,0,2015
304488,3,30,1,8.0,16.0,888,1,2015
304489,3,16,1,-5.0,17.0,1117,0,2015
304490,3,26,4,-1.0,13.0,413,0,2015
304491,3,31,2,-5.0,15.0,440,0,2015
304492,3,11,3,-7.0,28.0,158,0,2015
304493,3,13,5,-2.0,12.0,2182,0,2015
304494,3,1,7,-7.0,14.0,2338,0,2015
304495,3,3,2,-5.0,11.0,2611,0,2015
304496,3,11,3,-4.0,18.0,328,0,2015
304497,3,22,7,11.0,9.0,666,0,2015
304498,3,20,5,15.0,31.0,2253,1,2015
304499,3,6,5,6.0,16.0,840,0,2015
304500,3,25,3,-1.0,11.0,821,0,2015
304501,3,31,2,-4.0,15.0,137,0,2015
304502,3,9,1,-3.0,13.0,552,0,2015
304503,3,17,2,-2.0,9.0,409,0,2015
304504,3,21,6,5.0,14.0,1056,1,2015
304505,3,30,1,38.0,20.0,997,1,2015
304506,3,17,2,8.0,8.0,843,0,2015
304507,3,7,6,6.0,6.0,1246,0,2015
304508,3,15,7,18.0,19.0,1237,1,2015
304509,3,6,5,7.0,13.0,522,0,2015
304510,3,22,7,-3.0,18.0,187,0,2015
304511,3,2,1,39.0,20.0,1476,1,2015
304512,3,16,1,0.0,17.0,574,0,2015
304513,3,2,1,97.0,10.0,733,1,2015
304514,3,19,4,272.0,13.0,407,1,2015
304515,3,24,2,0.0,15.0,1491,0,2015
304516,3,31,2,8.0,12.0,1166,0,2015
304517,3,21,6,-1.0,12.0,867,0,2015
304518,3,9,1,-5.0,9.0,895,0,2015
304519,3,13,5,112.0,24.0,290,1,2015
304520,3,1,7,145.0,7.0,386,1,2015
304521,3,13,5,3.0,12.0,1121,0,2015
304522,3,30,1,-6.0,10.0,1262,0,2015
304523,3,12,4,0.0,7.0,345,0,2015
304524,3,12,4,41.0,13.0,1444,1,2015
304525,3,7,6,43.0,14.0,2777,1,2015
304526,3,13,5,40.0,8.0,479,1,2015
304527,3,7,6,-8.0,11.0,1024,0,2015
304528,3,26,4,1.0,22.0,109,0,2015
304529,3,24,2,-5.0,15.0,1514,0,2015
304530,3,18,3,-2.0,7.0,1436,0,2015
304531,3,7,6,-13.0,10.0,125,0,2015
304532,3,21,6,17.0,15.0,1085,0,2015
304533,3,6,5,0.0,16.0,612,0,2015
304534,3,19,4,-9.0,10.0,1197,0,2015
304535,3,11,3,-7.0,15.0,2378,0,2015
304536,3,19,4,0.0,23.0,868,0,2015
304537,3,24,2,-5.0,16.0,399,0,2015
304538,3,4,3,-4.0,42.0,373,1,2015
304539,3,26,4,81.0,10.0,226,1,2015
304540,3,18,3,3.0,9.0,139,0,2015
304541,3,14,6,0.0,24.0,270,0,2015
304542,3,17,2,-5.0,12.0,371,0,2015
304543,3,26,4,-7.0,12.0,528,0,2015
304544,3,8,7,-2.0,30.0,205,0,2015
304545,3,22,7,9.0,14.0,707,0,2015
304546,3,6,5,4.0,24.0,323,0,2015
304547,3,18,3,-1.0,12.0,983,0,2015
304548,3,5,4,5.0,23.0,209,0,2015
304549,3,27,5,-3.0,14.0,907,0,2015
304550,3,16,1,-7.0,22.0,1235,0,2015
304551,3,31,2,-1.0,9.0,756,0,2015
304552,3,2,1,-4.0,9.0,462,0,2015
304553,3,16,1,-7.0,11.0,429,0,2015
304554,3,2,1,1.0,14.0,854,0,2015
304555,3,28,6,-7.0,9.0,649,0,2015
304556,3,4,3,-1.0,9.0,456,0,2015
304557,3,28,6,-3.0,18.0,533,0,2015
304558,3,3,2,3.0,14.0,2279,0,2015
304559,3,25,3,18.0,14.0,867,1,2015
304560,3,13,5,1.0,9.0,849,0,2015
304561,3,12,4,-8.0,12.0,554,0,2015
304562,3,22,7,30.0,11.0,1089,0,2015
304563,3,15,7,0.0,23.0,577,0,2015
304564,3,10,2,2.0,14.0,1497,0,2015
304565,3,25,3,6.0,11.0,354,0,2015
304566,3,26,4,-2.0,8.0,325,0,2015
304567,3,16,1,-10.0,6.0,201,0,2015
304568,3,16,1,-5.0,17.0,391,0,2015
304569,3,30,1,-6.0,11.0,867,0,2015
304570,3,4,3,-2.0,12.0,1426,0,2015
304571,3,24,2,0.0,19.0,409,1,2015
304572,3,25,3,15.0,10.0,1476,0,2015
304573,3,18,3,0.0,12.0,2218,0,2015
304574,3,27,5,-1.0,15.0,1172,0,2015
304575,3,2,1,-2.0,18.0,1440,1,2015
304576,3,18,3,0.0,10.0,406,0,2015
304577,3,25,3,-8.0,13.0,255,0,2015
304578,3,6,5,5.0,20.0,521,0,2015
304579,3,13,5,8.0,10.0,102,0,2015
304580,3,31,2,12.0,15.0,489,0,2015
304581,3,8,7,-4.0,18.0,1154,0,2015
304582,3,22,7,-7.0,13.0,408,0,2015
304583,3,24,2,-2.0,8.0,302,0,2015
304584,3,9,1,-2.0,10.0,977,0,2015
304585,3,13,5,-3.0,14.0,1426,0,2015
304586,3,21,6,-3.0,10.0,125,0,2015
304587,3,12,4,27.0,10.0,2092,0,2015
304588,3,19,4,-7.0,30.0,395,0,2015
304589,3,5,4,4.0,15.0,507,0,2015
304590,3,10,2,39.0,37.0,954,1,2015
304591,3,21,6,0.0,21.0,1121,0,2015
304592,3,9,1,-5.0,14.0,366,0,2015
304593,3,7,6,44.0,15.0,2614,1,2015
304594,3,28,6,-11.0,10.0,550,0,2015
304595,3,10,2,-4.0,15.0,240,0,2015
304596,3,10,2,-1.0,11.0,770,0,2015
304597,3,29,7,-5.0,16.0,1990,0,2015
304598,3,17,2,11.0,12.0,1046,0,2015
304599,3,22,7,11.0,7.0,370,0,2015
304600,3,3,2,-3.0,11.0,271,0,2015
304601,3,30,1,0.0,18.0,1635,0,2015
304602,3,24,2,-3.0,19.0,503,0,2015
304603,3,28,6,0.0,16.0,802,0,2015
304604,3,27,5,33.0,12.0,479,1,2015
304605,3,23,1,6.0,15.0,484,0,2015
304606,3,23,1,14.0,12.0,89,0,2015
304607,3,16,1,-9.0,13.0,978,0,2015
304608,3,2,1,2.0,14.0,651,0,2015
304609,3,29,7,96.0,20.0,222,1,2015
304610,3,20,5,-9.0,13.0,67,0,2015
304611,3,2,1,0.0,25.0,1208,0,2015
304612,3,6,5,2.0,22.0,946,0,2015
304613,3,27,5,22.0,15.0,67,1,2015
304614,3,28,6,-1.0,9.0,529,0,2015
304615,3,5,4,-10.0,19.0,920,0,2015
304616,3,27,5,211.0,16.0,738,1,2015
304617,3,10,2,-3.0,16.0,666,0,2015
304618,3,9,1,0.0,22.0,1346,0,2015
304619,3,10,2,0.0,35.0,991,1,2015
304620,3,6,5,51.0,30.0,337,1,2015
304621,3,4,3,-4.0,9.0,2454,0,2015
304622,3,9,1,-5.0,8.0,1448,0,2015
304623,3,20,5,3.0,17.0,125,0,2015
304624,3,18,3,-2.0,12.0,784,0,2015
304625,3,26,4,-6.0,16.0,562,0,2015
304626,3,17,2,-6.0,31.0,1440,0,2015
304627,3,18,3,21.0,9.0,666,1,2015
304628,3,1,7,59.0,11.0,491,1,2015
304629,3,12,4,10.0,24.0,925,1,2015
304630,3,22,7,31.0,9.0,2845,1,2015
304631,3,13,5,5.0,17.0,1012,0,2015
304632,3,10,2,-1.0,8.0,1139,0,2015
304633,3,19,4,-9.0,13.0,157,0,2015
304634,3,8,7,-8.0,12.0,602,0,2015
304635,3,10,2,-4.0,22.0,2556,1,2015
304636,3,13,5,25.0,8.0,1542,1,2015
304637,3,28,6,-3.0,6.0,386,0,2015
304638,3,30,1,-3.0,13.0,1723,0,2015
304639,3,8,7,19.0,24.0,2404,1,2015
304640,3,28,6,-2.0,9.0,282,0,2015
304641,3,20,5,-5.0,13.0,363,0,2015
304642,3,25,3,10.0,10.0,488,1,2015
304643,3,17,2,-5.0,11.0,67,0,2015
304644,3,9,1,-5.0,9.0,634,0,2015
304645,3,5,4,11.0,19.0,583,1,2015
304646,3,13,5,-1.0,12.0,192,0,2015
304647,3,19,4,-4.0,18.0,2139,0,2015
304648,3,12,4,-12.0,11.0,2586,0,2015
304649,3,31,2,-2.0,14.0,1501,0,2015
304650,3,17,2,-13.0,15.0,2565,0,2015
304651,3,17,2,-6.0,21.0,1851,0,2015
304652,3,24,2,-4.0,9.0,764,0,2015
304653,3,19,4,-14.0,10.0,992,0,2015
304654,3,6,5,-1.0,32.0,767,0,2015
304655,3,4,3,-15.0,25.0,1107,0,2015
304656,3,23,1,-7.0,33.0,1520,0,2015
304657,3,17,2,14.0,20.0,954,0,2015
304658,3,25,3,35.0,19.0,967,1,2015
304659,3,23,1,0.0,7.0,480,0,2015
304660,3,28,6,-2.0,18.0,867,0,2015
304661,3,22,7,14.0,8.0,295,0,2015
304662,3,17,2,-7.0,13.0,771,0,2015
304663,3,30,1,-5.0,10.0,578,0,2015
304664,3,9,1,-3.0,21.0,946,0,2015
304665,3,27,5,3.0,7.0,436,0,2015
304666,3,29,7,0.0,13.0,227,0,2015
304667,3,4,3,-7.0,13.0,1062,0,2015
304668,3,15,7,-3.0,17.0,948,0,2015
304669,3,8,7,-5.0,13.0,606,0,2015
304670,3,8,7,9.0,13.0,438,0,2015
304671,3,23,1,13.0,14.0,1208,0,2015
304672,3,14,6,27.0,13.0,2586,0,2015
304673,3,28,6,-5.0,10.0,223,0,2015
304674,3,29,7,39.0,8.0,258,1,2015
304675,3,29,7,29.0,28.0,337,1,2015
304676,3,23,1,63.0,20.0,622,1,2015
304677,3,31,2,-5.0,11.0,327,0,2015
304678,3,4,3,-7.0,10.0,395,0,2015
304679,3,12,4,-9.0,21.0,273,0,2015
304680,3,24,2,-12.0,25.0,192,0,2015
304681,3,26,4,81.0,33.0,2248,1,2015
304682,3,15,7,-1.0,11.0,787,0,2015
304683,3,22,7,24.0,16.0,1076,1,2015
304684,3,27,5,-5.0,17.0,334,0,2015
304685,3,16,1,-1.0,18.0,1249,0,2015
304686,3,21,6,-7.0,19.0,436,0,2015
304687,3,16,1,-4.0,10.0,689,0,2015
304688,3,13,5,-2.0,12.0,125,0,2015
304689,3,11,3,-5.0,18.0,331,0,2015
304690,3,23,1,14.0,13.0,1222,0,2015
304691,3,28,6,-6.0,13.0,680,0,2015
304692,3,17,2,-10.0,9.0,199,0,2015
