FLIGHT_ID,ORIGIN_AIRPORT,DESTINATION_AIRPORT
204197,ORD,MIA
204198,SAN,LAX
204199,LAX,EWR
204200,EWR,CLT
204201,AUS,MCO
204202,ORD,FNT
204203,ATL,DFW
204204,LGA,BOS
204205,MKE,MCO
204206,GSP,IAH
204207,DEN,SFO
204208,ATL,CAK
204209,ORD,MSP
204210,SBA,DEN
204211,ATL,BOS
204212,LAX,ORD
204213,MCO,PHL
204214,ONT,PHX
204215,LAX,ORD
204216,LGA,DFW
204217,ATW,ORD
204218,XNA,DFW
204219,SEA,SFO
204220,SJC,LAX
204221,SJC,DEN
204222,JFK,SEA
204223,PVD,CLT
204224,OAK,LAX
204225,LGA,BOS
204226,PHX,HNL
204227,KOA,LAX
204228,SNA,OAK
204229,MSP,EWR
204230,MIA,EWR
204231,MIA,CLT
204232,BIS,DEN
204233,MCO,CLT
204234,LAX,CLD
204235,MSP,ATL
204236,ATL,PHL
204237,JFK,LAS
204238,LAX,IAD
204239,MCO,BDL
204240,SEA,GEG
204241,OAK,SLC
204242,JFK,SEA
204243,PVD,ORD
204244,ASE,DEN
204245,MCO,ACY
204246,PHL,MIA
204247,MCO,ORD
204248,FAR,ORD
204249,LAX,TUS
204250,GSO,LGA
204251,PSP,SFO
204252,TUS,DFW
204253,BOS,LAX
204254,PHX,SAN
204255,CLT,ATL
204256,LAX,SMF
204257,MCI,LAS
204258,SAN,SJC
204259,PIT,ATL
204260,DFW,IND
204261,STL,DEN
204262,DCA,ORD
204263,DCA,ORD
204264,CAE,ATL
204265,MCI,CLT
204266,FLL,ATL
204267,CLT,JAX
204268,ORD,PHX
204269,DEN,IAH
204270,IAD,ATL
204271,LAS,SJC
204272,TPA,DTW
204273,ATL,RDU
204274,BOS,DCA
204275,PHX,STL
204276,SLC,LAX
204277,IAD,ATL
204278,PDX,LAX
204279,TPA,ORD
204280,ORD,XNA
204281,MDW,SMF
204282,CLE,IAD
204283,SLC,PIH
204284,OAK,SEA
204285,BWI,PIT
204286,DAL,MSY
204287,IAH,TPA
204288,DEN,LAS
204289,LGA,BOS
204290,AUS,MDW
204291,EYW,ATL
204292,LAX,SFO
204293,PBI,BDL
204294,MEM,ORD
204295,IAH,CRP
204296,DFW,ABQ
204297,MCO,ORD
204298,GTR,ATL
204299,TUS,DFW
204300,SLC,COD
204301,ORD,DSM
204302,MCI,ATL
204303,IAD,BOS
204304,ORD,SRQ
204305,LAS,SMF
204306,CLE,LGA
204307,JFK,SFO
204308,PIT,FLL
204309,LAS,DFW
204310,GRR,TPA
204311,BOS,PBI
204312,MDW,LAX
204313,DFW,CID
204314,ELP,DFW
204315,LAS,BOI
204316,RDU,MCO
204317,HOU,DCA
204318,DTW,TVC
204319,ORD,LIT
204320,MEM,IAH
204321,SDF,ATL
204322,ATL,DEN
204323,MAF,DEN
204324,LAX,SLC
204325,STL,LGA
204326,MDW,DTW
204327,DEN,PDX
204328,LAX,MDW
204329,ORD,IAH
204330,SEA,DEN
204331,MFE,IAH
204332,LAX,CLD
204333,DFW,DEN
204334,ORD,TVC
204335,ORD,BWI
204336,CVG,DFW
204337,ATL,MEM
204338,DFW,MAF
204339,LAX,SFO
204340,DEN,MCO
204341,LGA,DFW
204342,LAS,PHL
204343,SFO,LAX
204344,MCO,SLC
204345,LAS,SAN
204346,CLT,BWI
204347,LGA,ATL
204348,TPA,IAH
204349,MCI,DEN
204350,LAS,PDX
204351,ATL,AUS
204352,SMF,SFO
204353,ABQ,OAK
204354,IAD,BOS
204355,DAL,HOU
204356,OGG,HNL
204357,SLC,BUR
204358,ATL,SLC
204359,BHM,ATL
204360,EWR,CLT
204361,IAD,DTW
204362,LFT,DFW
204363,CMH,ORD
204364,BNA,BOS
204365,RDU,CLT
204366,BWI,FLL
204367,RDU,MCO
204368,MCO,PVD
204369,MDW,RDU
204370,SAN,SMF
204371,DEN,DTW
204372,PHX,DAL
204373,DEN,MSN
204374,DFW,CLT
204375,EWR,SLC
204376,ATL,PIA
204377,ATL,TUL
204378,DEN,MAF
204379,CHS,BOS
204380,DEN,SMF
204381,JAC,DFW
204382,MSP,PHX
204383,SAN,HNL
204384,PHX,SLC
204385,DFW,SAN
204386,PHX,SFO
204387,IAH,DFW
204388,ATL,CSG
204389,FLL,EWR
204390,JFK,SFO
204391,MCO,DTW
204392,CAK,ATL
204393,DFW,LAX
204394,DEN,IAH
204395,TPA,DTW
204396,BOS,DCA
204397,ELM,DTW
204398,BHM,ATL
204399,DFW,MSY
204400,DSM,DFW
204401,DTW,BNA
204402,BTV,DTW
204403,LIT,ATL
204404,GCC,DEN
204405,IAD,LAX
204406,PHX,LAS
204407,DEN,LAS
204408,ATL,DAL
204409,CVG,ORD
204410,PIT,ATL
204411,SFO,SBA
204412,HOU,RDU
204413,PVD,BWI
204414,ORD,MEM
204415,FLL,JFK
204416,ORD,ATL
204417,FAT,SLC
204418,ORD,FAR
204419,ATL,VPS
204420,ATL,DAL
204421,DCA,ATL
204422,ATL,MCI
204423,GUM,HNL
204424,CVG,LGA
204425,DAL,HOU
204426,MKE,TPA
204427,EWN,ATL
204428,LAS,PDX
204429,ORD,CAE
204430,JFK,JAX
204431,LWS,SLC
204432,LFT,IAH
204433,MDW,PHL
204434,ATL,STL
204435,ROC,ORD
204436,SMF,SLC
204437,CWA,ORD
204438,DAL,AUS
204439,LAS,ORD
204440,MDW,TUS
204441,TPA,BWI
204442,IND,ATL
204443,OGG,HNL
204444,MSP,CLT
204445,PHX,BOI
204446,ATL,SLC
204447,ATL,BWI
204448,ORD,MSP
204449,DEN,STL
204450,BWI,MHT
204451,MSP,FWA
204452,STL,MSY
204453,DEN,DFW
204454,DFW,OAK
204455,DTW,SAT
204456,HOU,OKC
204457,KOA,HNL
204458,ORD,LAS
204459,DTW,LAX
204460,SLC,PDX
204461,MDT,ORD
204462,DTW,MHT
204463,JFK,SEA
204464,PHX,SFO
204465,LGA,FLL
204466,ACT,DFW
204467,ATL,MKE
204468,ATL,SFO
204469,PDX,TUS
204470,DAL,TPA
204471,DFW,XNA
204472,BHM,HOU
204473,FLL,PHL
204474,ROC,EWR
204475,ACY,RSW
204476,MCO,DEN
204477,LAS,RNO
204478,LAX,SEA
204479,ELP,AUS
204480,SAT,IAH
204481,MSY,HOU
204482,MLB,ATL
204483,PHX,LAS
204484,SEA,KOA
204485,BWI,ABQ
204486,MSN,DEN
204487,SEA,SJC
204488,ORD,SFO
204489,ATL,VPS
204490,ATL,ORF
204491,DCA,ORD
204492,FAT,SFO
204493,IAH,STL
204494,BOS,RSW
204495,MCO,BHM
204496,RIC,CLT
204497,ATL,ORD
204498,GGG,DFW
204499,LGA,FLL
204500,EWR,MSY
204501,SAN,DFW
204502,ATL,MCO
204503,LGA,SRQ
204504,HNL,KOA
204505,MCO,IAH
204506,LAX,OGG
204507,DAL,MCI
204508,PVD,DTW
204509,SAN,SFO
204510,BHM,DFW
204511,HOU,ATL
204512,ATL,MSP
204513,DFW,BNA
204514,PHX,TPA
204515,DCA,EWR
204516,FLL,PIT
204517,DTW,ESC
204518,SJU,FLL
204519,LAS,CMH
204520,IAH,CVG
204521,SJC,ORD
204522,DEN,ATL
204523,PHX,MKE
204524,CLE,DFW
204525,DEN,CLT
204526,PHL,ATL
204527,IAH,CRP
204528,CLT,DFW
204529,DCA,ORD
204530,ORD,SYR
204531,PHL,ORD
204532,HOU,DAL
204533,DTW,TVC
204534,MSP,PHX
204535,ATL,MLB
204536,ORD,EGE
204537,OAK,LAX
204538,DTW,MLI
204539,DFW,CHA
204540,FLL,DTW
204541,SFO,SNA
204542,ORD,TVC
204543,DEN,ATL
204544,PHL,BOS
204545,CLT,RSW
204546,DEN,MTJ
204547,LAX,PHX
204548,CLT,ATL
204549,ATL,BMI
204550,DCA,IAH
204551,LGA,MDW
204552,SAN,LAX
204553,DEN,SFO
204554,BNA,ATL
204555,GTR,ATL
204556,MIA,TLH
204557,DTW,BWI
204558,MEM,EWR
204559,ATL,DEN
204560,ABQ,LAX
204561,MCI,ATL
204562,LFT,IAH
204563,DAL,LAX
204564,SEA,MSP
204565,CLT,MIA
204566,TPA,CLE
204567,STL,EWR
204568,IAH,LFT
204569,BOS,PHX
204570,MIA,TPA
204571,MEM,EWR
204572,SLC,MDW
204573,LAX,SFO
204574,MSP,IAH
204575,LAS,LAX
204576,ATL,TLH
204577,ORD,AZO
204578,MCO,IAD
204579,FLL,IAH
204580,ORD,FSD
204581,DFW,PNS
204582,DEN,SFO
204583,EUG,LAX
204584,XNA,MSP
204585,LAX,IAD
204586,DTW,SEA
204587,CVG,GRR
204588,MIA,ATL
204589,PHL,LAS
204590,ELP,LAX
204591,SLC,SJC
204592,BOS,DCA
204593,TPA,ATL
204594,YUM,PHX
204595,HNL,LIH
204596,VPS,ATL
204597,JFK,MSY
204598,SFO,SAN
204599,DEN,BUR
204600,IAH,DFW
204601,PHX,SNA
204602,IAH,LAX
204603,IAH,MEM
204604,SAN,LAX
204605,PBI,EWR
204606,HOU,DAL
204607,SAV,IAH
204608,RIC,BOS
204609,LGA,CLT
204610,MDT,DTW
204611,ATL,BDL
204612,PHX,KOA
204613,SFO,MCO
204614,LAS,BUR
204615,CAK,MCO
204616,DFW,DEN
204617,IAH,SFO
204618,ORD,CLE
204619,EWR,MCO
204620,DCA,CHS
204621,ORD,CLT
204622,HPN,DTW
204623,LAX,IAD
204624,MCO,PVD
204625,TYS,DFW
204626,TPA,IAD
204627,SEA,GEG
204628,SYR,ORD
204629,ATL,SJU
204630,JAX,DTW
204631,DEN,IAD
204632,ANC,MSP
204633,RNO,DFW
204634,MKE,DEN
204635,DEN,SLC
204636,BRO,DFW
204637,MIA,DEN
204638,DAL,MCO
204639,DEN,SEA
204640,ATL,BWI
204641,ATL,BUF
204642,PSP,ORD
204643,TPA,MIA
204644,EYW,ATL
204645,ISP,MCO
204646,ORD,LAX
204647,MIA,PHX
204648,PHX,SLC
204649,LBB,DEN
204650,CLT,MCI
204651,JNU,PSG
204652,LAX,MDW
204653,PHL,IAH
204654,CMH,MDW
204655,PHX,MSP
204656,BOS,CHS
204657,IAH,SLC
204658,JFK,RDU
204659,ORD,DEN
204660,MDW,ALB
204661,SGU,SLC
204662,DAY,ORD
204663,CRP,IAH
204664,RIC,ATL
204665,ATL,LIT
204666,PHL,BOS
204667,CLT,JFK
204668,MSP,MDW
204669,PHX,PDX
204670,DCA,DTW
204671,ATL,FWA
204672,DFW,SAN
204673,CLE,MDW
204674,SNA,SFO
204675,LEX,ORD
204676,PHX,LAS
204677,RNO,LAS
204678,PHX,OKC
204679,BQN,FLL
204680,MCO,DEN
204681,MSP,SLC
204682,DEN,CLT
204683,GSO,MIA
204684,MCO,DEN
204685,EWR,MSP
204686,ACY,TPA
204687,LAX,SFO
204688,ABQ,DFW
204689,IAH,BTR
204690,MSY,MIA
204691,SFO,SBA
204692,TPA,MIA
204693,DEN,LAS
204694,VLD,ATL
204695,SFO,SEA
204696,ORD,TVC
204697,ATL,MIA
204698,PHX,MSP
204699,MKE,MCI
204700,GRB,MSP
204701,ATL,GTR
204702,LAX,EWR
204703,GRR,IAH
204704,SFO,BOI
204705,DEN,CVG
204706,IAH,LAX
204707,SJC,AUS
204708,BWI,CHS
204709,SJC,LAS
204710,IAH,MIA
204711,DEN,COS
204712,SAN,ORD
204713,SLC,MSP
204714,LGA,STL
204715,DAL,HOU
204716,DFW,DAY
204717,CAE,IAD
204718,MIA,JFK
204719,SFO,CLT
204720,RDU,LGA
204721,DEN,SLC
204722,ORD,DEN
204723,SAN,IAH
204724,MDW,LGA
204725,LAX,JFK
204726,DFW,SHV
204727,ORD,SAV
204728,DFW,SHV
204729,JFK,AUS
204730,DAL,MAF
204731,LIH,OGG
204732,SMF,ONT
204733,RNO,LAX
204734,MSP,LAX
204735,ATL,MSN
204736,COU,DFW
204737,BUF,MCO
204738,MSP,GRR
204739,MIA,ATL
204740,LFT,DFW
204741,ORD,RST
204742,IAH,LAS
204743,SFO,FLL
204744,OGG,HNL
204745,LAS,SFO
204746,SMF,LAX
204747,PIT,ORD
204748,ORD,EWR
204749,LIH,PHX
204750,CPR,DEN
204751,ATL,MIA
204752,IAH,BTR
204753,PDX,SMF
204754,AUS,ELP
204755,DTW,LGA
204756,SEA,SFO
204757,SJU,FLL
204758,HNL,LAX
204759,ATL,MOB
204760,ATL,MSN
204761,DFW,SAT
204762,BNA,EWR
204763,DFW,ORD
204764,PHX,ORD
204765,PHX,LAX
204766,RSW,BOS
204767,HNL,LIH
204768,SHV,DFW
204769,TPA,DFW
204770,FLL,JAX
204771,MAF,IAH
204772,ORD,ATL
204773,DEN,DTW
204774,AUS,LGB
204775,ATL,LAX
204776,ORD,MCI
204777,PHX,STL
204778,FLL,BWI
204779,DCA,MCO
204780,EWR,IAH
204781,LAX,SMF
204782,JFK,BOS
204783,BOS,MIA
204784,FLL,LGA
204785,DEN,ELP
204786,MSP,DFW
204787,RIC,CLT
204788,ATL,SFO
204789,LAX,MSP
204790,DFW,VPS
204791,JFK,MCO
204792,ICT,ATL
204793,BNA,ATL
204794,ORD,BUF
204795,MSP,MDW
204796,PHX,SFO
204797,MSP,SLC
204798,MKE,PHX
204799,DAL,LGA
204800,ORD,XNA
204801,HOU,FLL
204802,SFO,SAT
204803,BNA,LGA
204804,LAX,MIA
204805,BWI,PIT
204806,DFW,ATL
204807,PHX,PDX
204808,DEN,SFO
204809,MSP,RST
204810,SBA,DEN
204811,ATL,RSW
204812,LAS,MSY
204813,DFW,AUS
204814,ASE,ORD
204815,SJU,PHL
204816,MCO,DFW
204817,ATL,SNA
204818,PHX,ABQ
204819,LAX,SFO
204820,SEA,SAN
204821,DEN,ATL
204822,ICT,DAL
204823,LFT,IAH
204824,LGA,BOS
204825,DFW,DEN
204826,ATL,DFW
204827,TPA,CLE
204828,OAK,BUR
204829,SFO,FLL
204830,MSY,DAL
204831,SAN,PHX
204832,SLC,ORD
204833,ATL,AVP
204834,SNA,SLC
204835,JNU,ANC
204836,STL,OKC
204837,OGG,HNL
204838,MOB,IAH
204839,ITO,HNL
204840,ORD,LGA
204841,PHX,ORD
204842,DTW,CLT
204843,ORD,LAX
204844,LAS,MSP
204845,ORD,BOS
204846,JFK,SFO
204847,ORD,ALB
204848,MLI,ORD
204849,SYR,ATL
204850,CLT,RDU
204851,PHX,EWR
204852,MIA,LAX
204853,SMF,DEN
204854,BNA,ORD
204855,SLC,JFK
204856,ELP,IAH
204857,ORF,CLT
204858,ORD,DAY
204859,STL,DAL
204860,SFO,BFL
204861,DEN,ISN
204862,PHL,PHX
204863,DEN,PDX
204864,BTR,DFW
204865,GJT,SLC
204866,PBI,EWR
204867,CLE,IAD
204868,LGA,BOS
204869,DFW,CLE
204870,DFW,JAX
204871,PHL,FLL
204872,IAH,MEM
204873,SLC,DFW
204874,MCO,PHL
204875,PHL,SEA
204876,SEA,SFO
204877,ABQ,DEN
204878,MSN,ORD
204879,DEN,CLT
204880,BHM,HOU
204881,DSM,ORD
204882,LAX,MRY
204883,RIC,BOS
204884,SLC,ATL
204885,BOS,JFK
204886,BOS,ORD
204887,ATL,ORF
204888,BUR,PHX
204889,STT,FLL
204890,SEA,BUR
204891,MSP,MDW
204892,SMF,LAX
204893,HNL,OGG
204894,AUS,BOS
204895,FLL,LAX
204896,KOA,OGG
204897,PIT,MCO
204898,LGA,FLL
204899,LAX,KOA
204900,ORD,DEN
204901,MRY,LAX
204902,MHT,ATL
204903,ORD,SEA
204904,LAX,FLL
204905,ANC,SEA
204906,MCI,PHX
204907,DCA,BOS
204908,DEN,ORD
204909,SLC,IAH
204910,CMH,LGA
204911,CLE,CLT
204912,CHA,ORD
204913,LGA,ORD
204914,LIT,IAH
204915,ORF,EWR
204916,PHX,MSP
204917,BZN,SLC
204918,LGA,ATL
204919,PHX,SJC
204920,RNO,LAS
204921,MCI,PDX
204922,BHM,TPA
204923,SFO,FLL
204924,DCA,MSP
204925,PHL,MCO
204926,ATL,CAE
204927,CLT,RSW
204928,LIH,LAX
204929,CLE,BWI
204930,SNA,DFW
204931,HPN,FLL
204932,PHX,MSP
204933,SEA,FAI
204934,ATL,FAY
204935,IND,PHX
204936,BOS,LGA
204937,PHX,IND
204938,FLL,SEA
204939,IAH,LGA
204940,PHL,LAS
204941,DTW,BUF
204942,DFW,SLC
204943,IAH,LAS
204944,SAN,SMF
204945,HOU,HRL
204946,BOS,SFO
204947,MCO,SJU
204948,VPS,ATL
204949,ATL,CHS
204950,FLL,DFW
204951,MDW,DCA
204952,MSP,LAX
204953,SJC,ONT
204954,DFW,ROW
204955,MBS,ORD
204956,SAN,LAS
204957,DCA,CAK
204958,LCH,DFW
204959,ATL,AGS
204960,BOS,SFO
204961,EWR,DTW
204962,FLL,ORH
204963,PSP,SFO
204964,IAH,LFT
204965,DEN,RDU
204966,BNA,AUS
204967,LAS,SFO
204968,TPA,IAH
204969,LAX,PHX
204970,EWR,ATL
204971,CMH,LGA
204972,STL,MSP
204973,FLL,RDU
204974,DEN,EWR
204975,ATL,ORD
204976,RIC,ATL
204977,IAH,MIA
204978,DFW,BTR
204979,FLL,ATL
204980,HOU,BNA
204981,HOU,DAL
204982,DCA,ORD
204983,ATL,MYR
204984,ATL,GRK
204985,PBI,JFK
204986,MDW,DAL
204987,RSW,ATL
204988,PHL,FLL
204989,DEN,HOU
204990,IAH,MAF
204991,EWR,PBI
204992,RIC,ATL
204993,DAL,LGA
204994,ATL,DCA
204995,CLE,LGA
204996,SPS,DFW
204997,IAG,FLL
204998,ICT,ATL
204999,LAS,LAX
205000,SLC,LGB
205001,ORD,COS
205002,FLL,TPA
205003,EWR,PDX
205004,OAK,BOI
205005,SAN,BOS
205006,SFO,SMF
205007,SAN,LAS
205008,SEA,SAN
205009,DSM,DEN
205010,ATL,LAX
205011,ORD,PDX
205012,BHM,LGA
205013,ELP,IAH
205014,LIH,PHX
205015,ATL,JAN
205016,MSP,PHX
205017,EWR,ATL
205018,PBI,PHL
205019,PVD,MCO
205020,ANC,SEA
205021,ATL,PBI
205022,IAD,ORD
205023,JFK,LAX
205024,DFW,DEN
205025,ORD,DAY
205026,RAP,SLC
205027,LIT,DAL
205028,YUM,PHX
205029,BWI,CMH
205030,SFO,SEA
205031,MCO,PHL
205032,TPA,EWR
205033,TPA,MDW
205034,CLT,EWR
205035,SLC,LGB
205036,LIT,DFW
205037,CLT,PVD
205038,ATL,LAS
205039,TPA,HOU
205040,MCO,CAK
205041,JFK,PBI
205042,LAS,OAK
205043,JAC,SLC
205044,ORD,BUF
205045,DEN,DIK
205046,SFO,LAX
205047,LAX,FAT
205048,OKC,STL
205049,PBI,BOS
205050,DTW,RSW
205051,ATL,MSY
205052,JAX,ATL
205053,PNS,ORD
205054,SJC,PDX
205055,MSP,ATL
205056,SJC,KOA
205057,DTW,BOS
205058,SFO,SEA
205059,DCA,PBI
205060,HOU,MEM
205061,MIA,ATL
205062,BUF,JFK
205063,STL,PHX
205064,SJC,LAX
205065,LAX,JFK
205066,OMA,MDW
205067,LAX,SEA
205068,LAX,STL
205069,LAS,DSM
205070,AZO,ORD
205071,ONT,LAS
205072,IAH,LIT
205073,ORD,ATL
205074,DFW,AUS
205075,PHX,BUR
205076,TPA,LAS
205077,SAT,DAL
205078,ICT,ATL
205079,MDW,FLL
205080,STL,CMH
205081,EWR,ATL
205082,DFW,PIT
205083,SFO,DEN
205084,ATL,STL
205085,ATL,MKE
205086,MLI,DFW
205087,BNA,HOU
205088,EWR,LAX
205089,DFW,SFO
205090,EWR,BUF
205091,PHX,SJC
205092,FLL,JFK
205093,MSP,SAN
205094,IAD,CAE
205095,ATL,GTR
205096,MDW,DTW
205097,ABQ,PHX
205098,ORD,PIA
205099,DFW,BWI
205100,DEN,TUS
205101,SEA,DTW
205102,MCO,LGA
205103,HNL,LAX
205104,SAT,BNA
205105,CLT,MSP
205106,STL,CLT
205107,LAX,BOS
205108,ORD,RSW
205109,SMF,BUR
205110,SFO,STL
205111,GNV,MIA
205112,SNA,ORD
205113,BOS,ORD
205114,AUS,HOU
205115,MSP,IAH
205116,JAC,SLC
205117,RSW,LGA
205118,PVD,FLL
205119,LGA,DEN
205120,SBP,LAX
205121,TTN,MCO
205122,CID,ORD
205123,RAP,SLC
205124,PBI,EWR
205125,FSD,MSP
205126,ATL,SLC
205127,CLT,BOS
205128,LAX,DEN
205129,LAX,DEN
205130,CLT,ORD
205131,FLL,MCO
205132,MSN,ORD
205133,FAR,DEN
205134,MSY,DAL
205135,HIB,MSP
205136,SEA,DEN
205137,DFW,TPA
205138,SGF,DFW
205139,LAX,EUG
205140,ORD,OKC
205141,SFO,IAD
205142,SAN,SJC
205143,ABI,DFW
205144,SFO,LAX
205145,MCO,DFW
205146,CLE,DFW
205147,ABQ,PHX
205148,DEN,COD
205149,RSW,BWI
205150,BIS,DEN
205151,HOU,ATL
205152,PHX,MCO
205153,OGG,PDX
205154,SFO,SLC
205155,LAX,MIA
205156,SLC,BWI
205157,DEN,MCO
205158,PIH,SLC
205159,PBI,BWI
205160,CLT,MCI
205161,LGA,GSO
205162,DFW,SJU
205163,ELP,IAH
205164,ATL,SBN
205165,LGA,IAH
205166,COD,DEN
205167,SNA,PHX
205168,LAX,OAK
205169,LGA,CLT
205170,OMA,IAH
205171,ABQ,PHX
205172,LAX,MSY
205173,IAH,BHM
205174,ATL,ABQ
205175,SIT,KTN
205176,CVG,ORD
205177,LAX,IAD
205178,ATL,AUS
205179,DTW,DSM
205180,DEN,DFW
205181,SAN,DTW
205182,SLC,SEA
205183,OGG,HNL
205184,HOB,IAH
205185,SFO,FLL
205186,BOI,PHX
205187,SLC,PHL
205188,CLT,BOS
205189,SLC,EKO
205190,CMH,RSW
205191,PHX,FAT
205192,LGA,ATL
205193,LAX,LAS
205194,LAX,RNO
205195,DCA,PHX
205196,ORD,DSM
205197,IAH,SHV
205198,GSP,IAH
205199,LGA,LIT
205200,LGA,ATL
205201,SJC,DEN
205202,ATL,TUL
205203,SAN,SMF
205204,OMA,MDW
205205,ATL,OAJ
205206,FAY,ATL
205207,BWI,DAL
205208,SFO,MCI
205209,SNA,PDX
205210,ATL,ALB
205211,CLT,MEM
205212,MCO,SJU
205213,ORD,IAH
205214,BUR,LAS
205215,SLC,PDX
205216,OGG,SEA
205217,LBB,DAL
205218,ORD,BDL
205219,OGG,HNL
205220,STL,MDW
205221,ORD,DBQ
205222,IND,CLT
205223,SAT,SEA
205224,PHL,MDW
205225,PHL,FLL
205226,ORD,PHX
205227,ATL,IAH
205228,PHX,DTW
205229,SNA,DEN
205230,GRB,ORD
205231,SEA,OAK
205232,MSY,ATL
205233,BOS,SFO
205234,INL,HIB
205235,DEN,PDX
205236,LAX,DEN
205237,SLC,DFW
205238,ATL,ILM
205239,IAH,IND
205240,SLC,IAH
205241,MSY,BNA
205242,GSP,MDW
205243,MSY,IAH
205244,SLC,PHX
205245,DCA,MCI
205246,SAN,DFW
205247,IAH,DEN
205248,RNO,LAS
205249,ORD,SPI
205250,OAK,SLC
205251,DFW,DEN
205252,AUS,DTW
205253,BWI,MSY
205254,LAS,SEA
205255,SLC,ORD
205256,LGA,PBI
205257,PBI,DCA
205258,PIT,CLT
205259,AUS,ORD
205260,KOA,HNL
205261,ABI,DFW
205262,ACV,SFO
205263,CAE,ATL
205264,LAX,AUS
205265,SAN,ORD
205266,DFW,PNS
205267,ATL,AVL
205268,PDX,SJC
205269,SJC,PHX
205270,ORD,CMI
205271,ORD,IND
205272,DFW,DEN
205273,SFO,PDX
205274,IAH,MAF
205275,IAD,DEN
205276,ORD,DFW
205277,ATL,MEM
205278,CMH,MDW
205279,PHL,MIA
205280,BOS,RIC
205281,LAS,DEN
205282,FWA,DFW
205283,FLL,LGA
205284,CLT,ATL
205285,TUL,ORD
205286,SEA,DFW
205287,BOS,PBI
205288,DFW,SJT
205289,SLC,GEG
205290,SLC,SAN
205291,EWR,MCO
205292,PDX,SEA
205293,BNA,IAH
205294,LAS,AUS
205295,ATL,BWI
205296,ATL,IAD
205297,TUL,MSP
205298,PHL,DTW
205299,SJU,ATL
205300,LGB,SLC
205301,SLC,BNA
205302,DEN,JAC
205303,BNA,BWI
205304,KOA,SFO
205305,ATL,DFW
205306,TPA,LGA
205307,SLC,PDX
205308,HNL,ITO
205309,CLE,DEN
205310,LAX,SAN
205311,ORD,XNA
205312,CLT,ALB
205313,PSP,LAX
205314,FLL,JFK
205315,IAH,TUL
205316,BNA,DEN
205317,BWI,SLC
205318,LAX,GEG
205319,IAH,BTR
205320,DTW,HPN
205321,ANC,FAI
205322,EGE,ATL
205323,SAN,HOU
205324,DTW,FLL
205325,MCO,EWR
205326,MDW,LGA
205327,BWI,RDU
205328,RDU,MCO
205329,CLT,LGA
205330,LNK,ORD
205331,IAH,CLT
205332,SAT,LAS
205333,IAH,CLT
205334,ORD,CHA
205335,BNA,TPA
205336,BWI,CLT
205337,LAX,IAD
205338,FLL,LGA
205339,EWR,MIA
205340,LAS,DFW
205341,FLL,BWI
205342,PIT,EWR
205343,SLC,SAT
205344,DEN,SGF
205345,FLL,EWR
205346,DTW,IND
205347,EWR,ATL
205348,AUS,HOU
205349,CLT,DTW
205350,ORD,IAH
205351,PHX,DEN
205352,IAD,PBI
205353,ORD,BOS
205354,PHX,SFO
205355,FLL,DCA
205356,PHX,MDW
205357,MCO,MIA
205358,IAH,DEN
205359,DTW,DSM
205360,FLL,JFK
205361,SAN,SEA
205362,DCA,PDX
205363,PBI,ATL
205364,CMH,LGA
205365,PDX,EWR
205366,TUS,LAX
205367,BWI,BDL
205368,EWR,ORD
205369,SJC,DEN
205370,DTW,BUF
205371,FLL,PHL
205372,MCO,BWI
205373,RDU,CLT
205374,SAT,IAH
205375,ATL,IND
205376,MCO,TTN
205377,SLC,ORD
205378,ATL,DFW
205379,AVL,ATL
205380,DFW,LIT
205381,PHX,MSP
205382,RNO,LAS
205383,LAX,JFK
205384,HSV,ATL
205385,DTW,ATL
205386,ORD,DFW
205387,EWR,FLL
205388,GJT,DEN
205389,GFK,MSP
205390,PHX,ORD
205391,IAH,DCA
205392,SFO,KOA
205393,JFK,SFO
205394,IAH,LFT
205395,DFW,LCH
205396,PHX,PHL
205397,BWI,MSY
205398,SFO,MDW
205399,DFW,HOU
205400,ATL,DEN
205401,PIA,ORD
205402,SJU,PHL
205403,CLE,ORD
205404,EWR,SFO
205405,OMA,IAH
205406,IAD,SAV
205407,EWR,PBI
205408,PHX,ATL
205409,LAX,LAS
205410,LAX,SJC
205411,DFW,CHA
205412,BNA,LAX
205413,LAS,LAX
205414,LAX,OAK
205415,FAT,LAX
205416,EWR,GSO
205417,SGF,ORD
205418,MSP,ICT
205419,BOS,LGA
205420,IAD,ORD
205421,DEN,SFO
205422,RDU,LGA
205423,SAN,SEA
205424,MSP,SLC
205425,PHL,ATL
205426,ORD,DFW
205427,MCO,BNA
205428,DEN,BWI
205429,MDW,MSP
205430,ONT,SMF
205431,FSM,ATL
205432,TPA,SJU
205433,ATL,PHX
205434,PHX,PSP
205435,LIT,ORD
205436,ATL,PIA
205437,CMH,MCO
205438,HOU,ATL
205439,ORD,BOS
205440,MDW,STL
205441,SJC,SLC
205442,MSP,FLL
205443,LGA,STL
205444,LFT,IAH
205445,MCI,DFW
205446,MDW,HOU
205447,LGB,SEA
205448,LAX,PHL
205449,SNA,LAS
205450,BWI,EWR
205451,ORD,PDX
205452,LAS,LAX
205453,MKE,DEN
205454,IAH,TPA
205455,LAX,JFK
205456,DFW,SFO
205457,ATL,LGA
205458,IAH,DEN
205459,ATL,IND
205460,LGA,ATL
205461,DEN,LAS
205462,IAH,DFW
205463,AUS,FLL
205464,FAT,LAX
205465,TVC,ORD
205466,ORD,BUF
205467,BOI,LAS
