FLIGHT_ID,ORIGIN_AIRPORT,DESTINATION_AIRPORT
406360,EWR,BUF
406361,STL,DFW
406362,PIT,PHX
406363,SLC,DEN
406364,JFK,ROC
406365,LFT,DFW
406366,SFO,LAX
406367,TUL,PHX
406368,DFW,PHX
406369,DAL,LGA
406370,RNO,LAS
406371,MYR,ATL
406372,BOS,DFW
406373,DAL,STL
406374,DFW,SLC
406375,DEN,PUB
406376,MSY,DAL
406377,SAN,SEA
406378,LAX,LAS
406379,MIA,DFW
406380,BOS,LGA
406381,ATL,LIT
406382,LAX,DEN
406383,STL,ORD
406384,LAX,SFO
406385,BWI,JAX
406386,DEN,DFW
406387,DFW,BIS
406388,SFO,SEA
406389,MHT,TPA
406390,ORD,SNA
406391,ORD,AUS
406392,BOI,SFO
406393,DFW,CRP
406394,SLC,CPR
406395,MSN,MSP
406396,SMF,HNL
406397,GJT,PHX
406398,IAH,DFW
406399,MSY,ORD
406400,BIS,MSP
406401,EWR,MIA
406402,PHX,DEN
406403,EWR,DFW
406404,PHX,CMH
406405,EWR,RSW
406406,PHX,MSP
406407,RSW,CLT
406408,IAD,SEA
406409,FLL,STT
406410,ATL,MSP
406411,RDU,PHL
406412,ALB,DTW
406413,DFW,DTW
406414,DEN,ELP
406415,MCO,IAH
406416,CLT,BOS
406417,KOA,HNL
406418,EUG,SLC
406419,DCA,BOS
406420,PHX,ONT
406421,ORD,MIA
406422,EWR,SFO
406423,SEA,LAS
406424,ORD,LGA
406425,TPA,ATL
406426,SFO,LAX
406427,RSW,BOS
406428,BET,ANC
406429,BNA,DAL
406430,SCE,ORD
406431,LAX,HNL
406432,RDU,MDW
406433,EWR,ORF
406434,MSY,ATL
406435,HOU,DAL
406436,MSP,LNK
406437,MDW,TPA
406438,LGA,FLL
406439,BWI,BOS
406440,DFW,SPS
406441,MOB,DFW
406442,DTW,LAN
406443,LAS,LAX
406444,DTW,FLL
406445,DCA,BOS
406446,ABQ,SEA
406447,IAH,DCA
406448,DEN,SAN
406449,LAX,HNL
406450,PHX,MCO
406451,SAT,BWI
406452,ANC,PDX
406453,BIS,DFW
406454,DFW,GRK
406455,TPA,RDU
406456,RIC,CLT
406457,DFW,PHL
406458,EWR,MHT
406459,LAS,IAH
406460,ATL,LGA
406461,ATL,GPT
406462,ORD,IND
406463,RSW,BOS
406464,DTW,MYR
406465,DFW,BOS
406466,FLL,ATL
406467,MKE,DEN
406468,ECP,BNA
406469,DFW,BTR
406470,FLL,LGA
406471,DTW,LGA
406472,CLE,MCO
406473,SFO,PHX
406474,ATL,EWR
406475,MKE,BOS
406476,ATL,CLT
406477,ATL,TLH
406478,EWR,MDW
406479,ORD,PSP
406480,ORD,GRB
406481,OAJ,ATL
406482,CLE,MDW
406483,STL,SAN
406484,LAX,SFO
406485,ATL,FLL
406486,DTW,ORD
406487,JFK,IAD
406488,IAH,TPA
406489,SAT,DFW
406490,PIT,MDW
406491,IAH,ORD
406492,JFK,ROC
406493,ACY,MCO
406494,DEN,OKC
406495,MIA,SJU
406496,ATL,STL
406497,LAS,DEN
406498,MIA,ORD
406499,LAX,RNO
406500,CLE,MDW
406501,MCO,SLC
406502,LAS,SEA
406503,LIT,MDW
406504,SEA,STL
406505,PDX,PHX
406506,DFW,AUS
406507,ATL,EWR
406508,SMF,SAN
406509,ATL,EVV
406510,BUR,PHX
406511,SAV,JFK
406512,PDX,SNA
406513,BQK,ATL
406514,AUS,SFO
406515,SFO,PHL
406516,MCI,ORD
406517,DCA,LGA
406518,DFW,STL
406519,RDU,BNA
406520,ATL,ICT
406521,LAS,ATL
406522,DAL,LBB
406523,ANC,SEA
406524,BOS,RDU
406525,CLE,DCA
406526,CLE,LGA
406527,MCO,DCA
406528,PHL,RDU
406529,EWR,DFW
406530,ATL,SDF
406531,MDW,DEN
406532,BOS,BWI
406533,SJC,BUR
406534,SFO,BOS
406535,DTW,MIA
406536,HDN,DFW
406537,MSP,BZN
406538,PNS,BNA
406539,STT,MIA
406540,DTW,LIT
406541,SFO,ATL
406542,BUF,ORD
406543,ELP,LAX
406544,TUS,LAS
406545,IND,RSW
406546,IND,DFW
406547,IAH,SLC
406548,CHS,DCA
406549,ORD,TYS
406550,LAS,LAX
406551,RSW,BOS
406552,MDT,ATL
406553,MDW,BNA
406554,ATL,MIA
406555,SAT,DFW
406556,OAK,LAX
406557,JAX,FLL
406558,PHX,DFW
406559,ATL,SAT
406560,EWR,DCA
406561,STL,MSP
406562,MCO,LAX
406563,LGA,GRR
406564,DEN,ATL
406565,DFW,MSN
406566,LGA,DEN
406567,SMX,LAX
406568,CLT,MCI
406569,PHX,ABQ
406570,MDW,HOU
406571,MAF,DFW
406572,CRW,ATL
406573,PHX,SEA
406574,SFO,SNA
406575,PDX,PHX
406576,SJU,MCO
406577,MSP,MDW
406578,ALB,ATL
406579,MSP,CMH
406580,OAK,BUR
406581,SEA,SAN
406582,DFW,ATL
406583,CMI,DFW
406584,PDX,SLC
406585,JFK,CLT
406586,BWI,SLC
406587,PDX,DEN
406588,MDW,BHM
406589,EWR,ROC
406590,LAX,ATL
406591,ANC,DEN
406592,SAN,SMF
406593,BOS,CLT
406594,BOS,DCA
406595,ORD,RIC
406596,OGG,SEA
406597,DFW,GRR
406598,FLL,HPN
406599,DTW,PHL
406600,ORD,EVV
406601,ATL,TPA
406602,CMH,TPA
406603,MCO,MDW
406604,IAH,AUS
406605,ORD,FLL
406606,EWR,GSO
406607,AUS,DAL
406608,WRG,PSG
406609,EWR,PBI
406610,DAL,HOU
406611,DTW,LAS
406612,EWR,SFO
406613,LAS,SFO
406614,BNA,DAL
406615,PDX,SLC
406616,PBI,BOS
406617,LEX,DFW
406618,IAH,HRL
406619,DTW,EWR
406620,DEN,DFW
406621,LGA,MCO
406622,CLT,STL
406623,MCI,MDW
406624,PHX,SEA
406625,PHX,BOS
406626,STL,MCO
406627,SAT,HOU
406628,SJU,EWR
406629,DTW,DSM
406630,LAX,PHX
406631,SLC,RNO
406632,JFK,MCO
406633,SLC,MFR
406634,EWR,MCO
406635,LAS,PHL
406636,MGM,ATL
406637,MDW,SLC
406638,RDU,ATL
406639,CHS,JFK
406640,ATL,ABE
406641,LAS,CMH
406642,OAK,LAX
406643,LNK,ORD
406644,SEA,PHX
406645,MDW,HOU
406646,DEN,ATL
406647,OKC,DAL
406648,ORD,BOS
406649,TPA,DCA
406650,ILM,ATL
406651,BOS,RIC
406652,LAX,PDX
406653,SLC,MFR
406654,BWI,BHM
406655,ORD,COS
406656,LGA,GSO
406657,LAS,HNL
406658,DTW,CMH
406659,BOS,RIC
406660,SNA,PDX
406661,IAH,SFO
406662,PHX,LAX
406663,STL,EWR
406664,ORD,STL
406665,DTW,DEN
406666,ELP,DEN
406667,ATL,MOB
406668,DFW,SHV
406669,ATL,HPN
406670,DFW,MCI
406671,BUF,ATL
406672,BOS,RIC
406673,LAX,ORD
406674,MDW,MSY
406675,MIA,STT
406676,DCA,BOS
406677,SFO,LAX
406678,SEA,LIH
406679,SLC,BTM
406680,ATL,PHF
406681,SEA,SFO
406682,OKC,DFW
406683,MKE,ORD
406684,LGA,CLE
406685,LAS,DTW
406686,SGF,DFW
406687,ACY,FLL
406688,SEA,ORD
406689,PHL,BNA
406690,MKE,DEN
406691,EWR,BOS
406692,DFW,PHX
406693,DTW,CLT
406694,AUS,HRL
406695,TUS,SAN
406696,DEN,AUS
406697,RDU,LGA
406698,SEA,LGB
406699,MBS,DTW
406700,FLL,MDW
406701,FLL,ORD
406702,PHX,SFO
406703,CMH,ORD
406704,BOI,PHX
406705,LAX,SAN
406706,DFW,MCO
406707,DAL,LAX
406708,PHL,ORD
406709,FLL,DTW
406710,LAX,MSY
406711,ANC,BET
406712,DEN,FLL
406713,PBI,EWR
406714,FAI,SEA
406715,RAP,SLC
406716,LAX,HOU
406717,BOS,DCA
406718,STX,SJU
406719,TLH,MIA
406720,ORD,PAH
406721,MSP,STL
406722,LGA,DTW
406723,SAT,DEN
406724,PHX,ABQ
406725,ROC,JFK
406726,DFW,ACT
406727,MIA,ATL
406728,MKE,STL
406729,PHL,SAN
406730,ELP,IAH
406731,LAS,SLC
406732,RNO,LAX
406733,BOS,RSW
406734,OAK,IAH
406735,EWR,FLL
406736,CRP,HOU
406737,ORD,BOS
406738,SFO,LAX
406739,LGA,ORD
406740,MCO,PHX
406741,DEN,RNO
406742,SEA,SFO
406743,SLC,DEN
406744,MLI,ORD
406745,BNA,DFW
406746,SNA,OAK
406747,SEA,PDX
406748,BOS,ATL
406749,BOS,PBI
406750,HNL,KOA
406751,SFO,SMF
406752,LGA,HOU
406753,AUS,LAX
406754,MCO,ORF
406755,DEN,PSP
406756,ORD,CMH
406757,DFW,ATL
406758,GRK,DFW
406759,PHX,SMF
406760,SEA,LAS
406761,LAX,SAT
406762,TUS,ORD
406763,SLC,LAX
406764,DEN,MCI
406765,VPS,ATL
406766,PDX,LAS
406767,ASE,DEN
406768,SEA,OGG
406769,MCO,SWF
406770,FLL,BOS
406771,CSG,ATL
406772,LAS,PHL
406773,RDU,BNA
406774,DCA,MIA
406775,BUR,OAK
406776,CLT,MIA
406777,RNO,LAX
406778,DFW,FLL
406779,PHL,CLT
406780,OAK,MDW
406781,IAH,MSY
406782,IAH,LIT
406783,ABQ,LAS
406784,PIT,MCO
406785,SJT,DFW
406786,ORD,LAX
406787,ATL,SLC
406788,PDX,LAX
406789,EUG,DEN
406790,FLL,MYR
406791,LGA,MIA
406792,BOS,DFW
406793,FLL,ACY
406794,SAT,ATL
406795,SNA,IAH
406796,ATL,TTN
406797,DCA,FLL
406798,IAH,AUS
406799,PIT,PHX
406800,LGA,DEN
406801,BOS,EWR
406802,MDW,CLE
406803,ATL,MSP
406804,MEM,ATL
406805,ATL,LAX
406806,CLE,ORD
406807,ATL,EYW
406808,EWR,FLL
406809,IAH,DEN
406810,FLL,BWI
406811,MSP,DEN
406812,SFO,ATL
406813,DTW,SAN
406814,ATL,EWR
406815,DCA,MCO
406816,FCA,DEN
406817,SFO,SEA
406818,ATL,MSY
406819,ORD,GRR
406820,SNA,SFO
406821,IAH,ORF
406822,MIA,CLT
406823,STX,MIA
406824,STX,MIA
406825,AUS,DFW
406826,SNA,PHX
406827,ATL,MDW
406828,MDW,OMA
406829,HRL,IAH
406830,BDL,MIA
406831,EVV,ORD
406832,TYS,ORD
406833,PSP,LAX
406834,ANC,SEA
406835,HOU,BOS
406836,MSN,MSP
406837,MCO,PHL
406838,MDW,HOU
406839,MHT,BWI
406840,SAT,HOU
406841,DFW,STL
406842,FLL,DFW
406843,ATL,HPN
406844,ATL,FLL
406845,SLC,GEG
406846,OKC,ATL
406847,IAD,DEN
406848,TTN,TPA
406849,CLT,DFW
406850,ORD,CVG
406851,ORD,EWR
406852,ORD,MSN
406853,FLL,TPA
406854,ATL,MGM
406855,MRY,PHX
406856,SFO,ACV
406857,RSW,STL
406858,CLE,ORD
406859,TUL,PHX
406860,ORD,LAX
406861,ATL,CSG
406862,SFO,PHL
406863,DCA,AUS
406864,EWR,FLL
406865,CIU,DTW
406866,CHS,DFW
406867,SJC,AUS
406868,MSP,LAX
406869,JFK,BUF
406870,SFO,SAN
406871,TYS,ATL
406872,AUS,LAS
406873,MCI,DAL
406874,LAS,LGB
406875,PSP,SFO
406876,DFW,DAY
406877,IAH,BHM
406878,DTW,ALB
406879,MCO,MIA
406880,ORD,DTW
406881,LGA,ATL
406882,LAS,DTW
406883,ATL,SRQ
406884,DAL,MAF
406885,EWR,DCA
406886,DEN,DCA
406887,ORD,SEA
406888,ATL,CHS
406889,OAK,LAS
406890,CLT,SLC
406891,SAN,SMF
406892,SFO,PDX
406893,FLL,ATL
406894,ITO,HNL
406895,MDW,MCI
406896,BHM,MIA
406897,DEN,LGA
406898,JFK,SEA
406899,MFE,DFW
406900,DTW,GRR
406901,DEN,GTF
406902,DFW,SFO
406903,PVD,BWI
406904,ORD,IND
406905,ATL,DFW
406906,MSP,ATW
406907,MDW,BHM
406908,SJT,DFW
406909,RSW,ATL
406910,CHA,ATL
406911,ATL,SEA
406912,MCO,JFK
406913,ORD,PHX
406914,LAS,RNO
406915,MGM,ATL
406916,SFO,MIA
406917,MSY,LAS
406918,LAX,SEA
406919,PHX,ORD
406920,OGG,HNL
406921,OGG,HNL
406922,MSP,LGA
406923,SAV,ATL
406924,PSP,PDX
406925,DEN,DRO
406926,BOS,BWI
406927,LAS,JFK
406928,TPA,DTW
406929,LGA,MIA
406930,JAX,CLT
406931,FSD,MSP
406932,IAH,SFO
406933,DFW,ORD
406934,DFW,CLT
406935,LIH,LAX
406936,SEA,SJC
406937,PIT,PHX
406938,CLT,JFK
406939,MIA,TPA
406940,IAH,DEN
406941,LAX,DEN
406942,PHX,MSP
406943,ANC,FAI
406944,MKE,LGA
406945,IAH,MCO
406946,ONT,SJC
406947,CMH,ATL
406948,LGA,DFW
406949,MSY,LAX
406950,IAH,MSP
406951,IND,EWR
406952,SEA,SJC
406953,PHX,PHL
406954,BWI,ORD
406955,ACT,DFW
406956,BWI,DAL
406957,PHX,EWR
406958,EWR,MCO
406959,LAX,PHL
406960,SAN,SLC
406961,SGF,ATL
406962,ATL,MIA
406963,LAX,SMF
406964,SEA,BOS
406965,HRL,HOU
406966,TPA,ORD
406967,SAV,ATL
406968,MCO,EWR
406969,RDU,LAX
406970,LGA,FLL
406971,CLT,DTW
406972,IAH,BHM
406973,OKC,STL
406974,LGA,HOU
406975,EWR,JAX
406976,DTW,PBI
406977,CHS,BWI
406978,CHS,MIA
406979,BWI,JAX
406980,ORD,PDX
406981,ATL,PBI
406982,HRL,AUS
406983,JFK,DEN
406984,DEN,IND
406985,MIA,TPA
406986,MCO,PIT
406987,MKE,MCO
406988,DEN,LAS
406989,MSP,DEN
406990,MCI,MDW
406991,TPA,ORD
406992,MKE,PHX
406993,DEN,SLC
406994,SEA,SFO
406995,ORD,SGF
406996,MDW,HOU
406997,PHL,MIA
406998,GRR,MSP
406999,ANC,SEA
407000,IAH,SAN
407001,LGA,BOS
407002,BOS,MDW
407003,DTW,BOS
407004,MIA,LAS
407005,FLL,LGA
407006,STL,MCO
407007,DTW,LGA
407008,OGG,HNL
407009,MCO,EWR
407010,IND,DTW
407011,RIC,DTW
407012,DCA,TPA
407013,PDX,SBA
407014,DEN,PHL
407015,MSP,ORD
407016,ATL,CMH
407017,RIC,LGA
407018,DEN,SFO
407019,MCO,PVD
407020,DEN,OAK
407021,ATL,HOU
407022,SFO,LAS
407023,IAH,MSY
407024,BOS,ATL
407025,SLC,CPR
407026,ORD,MDT
407027,LBE,FLL
407028,DFW,MCI
407029,DEN,ABQ
407030,SJC,LAX
407031,BUF,ATL
407032,ATL,SEA
407033,GRK,DFW
407034,DTW,BOS
407035,JFK,AUS
407036,MSP,SEA
407037,RIC,ATL
407038,GEG,LAX
407039,CRP,HOU
407040,ORD,MDT
407041,ATL,GSO
407042,DTW,LGA
407043,JAX,DCA
407044,ATL,PBI
407045,GJT,PHX
407046,ORD,SPI
407047,ORD,MBS
407048,STL,SFO
407049,SAT,DAL
407050,IAH,LAX
407051,SEA,LAS
407052,SAN,LAS
407053,LAX,JFK
407054,MCO,BWI
407055,SEA,SLC
407056,SNA,DAL
407057,BUF,FLL
407058,LAS,MDW
407059,PHX,BOI
407060,LAS,OAK
407061,VLD,ATL
407062,DFW,PHX
407063,ATL,MSP
407064,BUR,OAK
407065,ATL,DCA
407066,DEN,SFO
407067,CLT,TTN
407068,STL,ORD
407069,SIT,KTN
407070,LAS,OAK
407071,DFW,GRI
407072,RSW,PHL
407073,EWR,MHT
407074,LAX,PDX
407075,BWI,ALB
407076,ATL,HOU
407077,BDL,BWI
407078,PWM,ATL
407079,CVG,EWR
407080,BZN,SLC
407081,ORD,AUS
407082,MSY,DFW
407083,MSP,CMH
407084,ELP,DAL
407085,CLT,AUS
407086,BOS,CLT
407087,DFW,AEX
407088,LNK,ORD
407089,ABE,ORD
407090,ORD,CLE
407091,STL,MSY
407092,SEA,SAN
407093,LAX,SJC
407094,PIA,DFW
407095,MKE,STL
407096,DTW,DFW
407097,BOS,MCO
407098,CLT,JAX
407099,MDW,MCO
407100,DEN,SEA
407101,LAX,SMF
407102,PVD,MCO
407103,ATL,MSY
407104,EWR,SJU
407105,DEN,CPR
407106,SEA,ANC
407107,LRD,DFW
407108,SFO,LAX
407109,SFO,DTW
407110,TLH,ATL
407111,LAS,MDW
407112,LAS,BDL
407113,MEM,MDW
407114,TUL,DAL
407115,LGA,ORF
407116,LAX,PHX
407117,IAH,DEN
407118,ATL,DCA
407119,LAS,RNO
407120,MCO,SJU
407121,ATL,IND
407122,SJC,LAX
407123,PHX,ORD
407124,TPA,ORD
407125,LNK,MSP
407126,ORD,ATL
407127,HNL,ITO
407128,PHX,ABQ
407129,LSE,ORD
407130,IAH,MSP
407131,DEN,AUS
407132,MSP,DTW
407133,SNA,IAH
407134,CLT,SYR
407135,MIA,PHL
407136,SFO,IAD
407137,PHX,IAH
407138,LAX,MDW
407139,MCO,EWR
407140,SMF,LGB
407141,MDW,MCO
407142,ORD,LGA
407143,DFW,MSY
407144,ICT,ATL
407145,JAN,DFW
407146,PHX,HOU
407147,SLC,LAX
407148,LAX,OAK
407149,DFW,SAT
407150,LAS,GEG
407151,JAX,ATL
407152,DFW,TUL
407153,DEN,LAX
407154,EWR,DEN
407155,CLT,JFK
407156,LGA,GSO
407157,PIT,CLT
407158,RIC,ATL
407159,CLE,ORD
407160,MSY,PHL
407161,ATL,FLL
407162,MSP,SAN
407163,LAS,SFO
407164,XNA,ORD
407165,PDX,SFO
407166,ABQ,LAX
407167,PBG,FLL
407168,PNS,MIA
407169,DEN,DRO
407170,CLT,EWR
407171,MLI,ATL
407172,IAH,PHX
407173,DTW,LGA
407174,BUR,SMF
407175,MEM,EWR
407176,DFW,SAT
407177,ILM,ATL
407178,MEI,PIB
407179,SFO,DAL
407180,ATL,BTR
407181,FAR,MSP
407182,CVG,MCO
407183,FNT,ORD
407184,IAH,SDF
407185,FLL,STT
407186,PIT,IAH
407187,DAL,FLL
407188,ORD,AVL
407189,JAN,IAH
407190,DEN,PDX
407191,TPA,ISP
407192,ICT,DAL
407193,JFK,PBI
407194,FLL,STT
407195,BWI,SJU
407196,SAN,PHX
407197,DFW,LAS
407198,LAX,SAN
407199,CDV,ANC
407200,PHX,KOA
407201,BOS,EWR
407202,MCO,PVD
407203,DFW,BPT
407204,JFK,SFO
407205,JAX,DCA
407206,OKC,SFO
407207,IAD,SFO
407208,DEN,MFR
407209,SFO,PDX
407210,MSP,CMH
407211,FWA,DTW
407212,MCO,DCA
407213,HNL,LIH
407214,LAX,LAS
407215,SEA,ORD
407216,OMA,MSP
407217,HOU,MDW
407218,DFW,XNA
407219,ORD,EWR
407220,DAL,DCA
407221,MIA,DCA
407222,DCA,BDL
407223,SFO,EWR
407224,ORD,BWI
407225,PHX,HOU
407226,ORD,MBS
407227,BOS,STL
407228,SJC,LAS
407229,ATL,ORF
407230,TUS,PHX
407231,IAG,MYR
407232,CLT,SLC
407233,PDX,SFO
407234,PHX,CLT
407235,LGA,BOS
407236,LAX,OAK
407237,LNK,DEN
407238,DTW,BNA
407239,PHX,LAX
407240,CLT,DFW
407241,LGA,MSP
407242,SLC,DEN
407243,IDA,SLC
407244,DCA,ATL
407245,DCA,ATL
407246,SFO,PHL
407247,BOS,EWR
407248,BNA,ATL
407249,ATL,MSY
407250,BNA,MCI
407251,DAL,AUS
407252,LEX,ATL
407253,ICT,IAH
407254,LGA,DFW
407255,TYS,DFW
407256,DEN,LGA
407257,SJC,BUR
407258,CVG,ORD
407259,MCI,MDW
407260,BNA,ATL
407261,PDX,SFO
407262,BWI,ORD
407263,SMF,DFW
407264,SFO,ATL
407265,BWI,MHT
407266,PHX,OMA
407267,CLE,BWI
407268,DTW,LGA
407269,PHX,ABQ
407270,ATL,PIT
407271,SFO,SAN
407272,DCA,BOS
407273,MIA,EWR
407274,DTW,PHX
407275,SLC,IDA
407276,BOS,LAX
407277,RDM,SLC
407278,DBQ,ORD
407279,DTW,ATL
407280,DEN,IAH
407281,BHM,TPA
407282,CMH,BWI
407283,MSP,FAR
407284,ATL,TYS
407285,CVG,ORD
407286,MCI,BWI
407287,MEI,DFW
407288,DAL,ELP
407289,SLC,DEN
407290,BWI,RDU
407291,MCO,MDW
407292,IAD,MDW
407293,LAX,JFK
407294,SFO,SAN
407295,DFW,EGE
407296,MDW,DAL
407297,CAK,DEN
407298,LGA,DFW
407299,TRI,ATL
407300,GRR,DTW
407301,LAS,JFK
407302,PHX,DFW
407303,DTW,EWR
407304,EWR,JAX
407305,ORD,ASE
407306,SNA,SLC
407307,DEN,CLT
407308,AUS,MDW
407309,DFW,MIA
407310,SJC,PHX
407311,LGA,DTW
407312,FAR,ORD
407313,DTW,MCO
407314,MCO,BOS
407315,DEN,MCI
407316,DAL,ATL
407317,CLT,MIA
407318,BOS,JFK
407319,FLL,SJU
407320,SDF,EWR
407321,ANC,SEA
407322,HNL,SJC
407323,TLH,ATL
407324,MDW,DAL
407325,LAX,TUS
407326,ATL,EWR
407327,MEM,MSP
407328,SAN,SFO
407329,ATL,DEN
407330,TPA,JFK
407331,JFK,SJC
407332,AUS,IAH
407333,SAN,OGG
407334,ATL,CHA
407335,EWR,MIA
407336,SLC,AUS
407337,JFK,BTV
407338,OGG,SFO
407339,MSP,HIB
407340,DAL,LGA
407341,HNL,LIH
407342,CAK,BOS
407343,CLT,IND
407344,SBN,ATL
407345,LAX,ATL
407346,ABQ,HOU
407347,TPA,DFW
407348,CLT,ORD
407349,MCI,MSP
407350,PDX,SLC
407351,JFK,ABQ
407352,BWI,ALB
407353,LFT,DFW
407354,HNL,LAX
407355,PHX,LAX
407356,SAT,CLT
407357,PIT,TPA
407358,DFW,MSY
407359,DEN,DSM
407360,LAX,OGG
407361,EYW,ATL
407362,EWR,IND
407363,SFO,SEA
407364,LAS,MDW
407365,PDX,MDW
407366,ATL,RIC
407367,ATL,CLE
407368,SLC,SNA
407369,BPT,DFW
407370,TPA,LAX
407371,ATL,MCI
407372,ATL,LAX
407373,STL,HOU
407374,SFO,MDW
407375,AUS,LBB
407376,SFO,ATL
407377,DTW,DFW
407378,BTR,ATL
407379,ATL,DCA
407380,SMF,LAX
407381,ATL,JAN
407382,ORD,LAX
407383,BNA,PNS
407384,SNA,ATL
407385,LAX,OAK
407386,JFK,SFO
407387,CMH,ORD
407388,MCO,EWR
407389,LAX,ORD
407390,DFW,AMA
407391,LAS,SLC
407392,MEM,DTW
407393,OGG,SFO
407394,STL,LGA
407395,DFW,BWI
407396,CMH,ORD
407397,LGA,DFW
407398,PHX,MSP
407399,PHX,MKE
407400,LAS,RNO
407401,STT,ATL
407402,RSW,MDW
407403,JAX,CLT
407404,PSC,DEN
407405,DTW,MLI
407406,ATL,CSG
407407,BMI,ATL
407408,DEN,LAX
407409,DFW,BOS
407410,MCI,SFO
407411,SLC,PIH
407412,OAK,SLC
407413,EWR,DTW
407414,TYS,IAH
407415,ATL,ORD
407416,HNL,LAX
407417,AEX,ATL
407418,MIA,ATL
407419,BWI,PIT
407420,STL,MDW
407421,ORD,IAD
407422,SEA,LAX
407423,DEN,DAL
407424,LGA,BOS
407425,FAR,MSP
407426,ONT,SFO
407427,LCH,DFW
407428,IAH,LRD
407429,CLT,BUF
407430,CLT,ORD
407431,DFW,ATL
407432,FLL,EWR
407433,ATL,TRI
407434,AUS,HOU
407435,SAN,DFW
407436,DFW,DCA
407437,DFW,SEA
407438,MEM,IAH
407439,MIA,TPA
407440,PHX,FLG
407441,CAE,LGA
407442,TYS,DFW
407443,ORD,CVG
407444,ROC,ORD
407445,ORD,FSD
407446,ANC,CDV
407447,SLC,IAH
407448,DFW,LAX
407449,DEN,PSP
407450,BIL,DEN
407451,LIH,HNL
407452,MSP,MKE
407453,BOS,LGA
407454,MCI,FLL
407455,BNA,MSP
407456,OGG,HNL
407457,BUF,JFK
407458,MCO,SLC
407459,CLE,BOS
407460,PDX,SLC
407461,CLT,PWM
407462,LAX,LAS
407463,PHX,SFO
407464,ATL,LAS
407465,PBI,ATL
407466,TPA,BUF
407467,MSP,LAN
407468,DFW,ORD
407469,DEN,HOU
407470,ATL,STL
407471,PSP,SFO
407472,DFW,CLT
407473,TPA,BUF
407474,LAX,OGG
407475,DFW,ICT
407476,OAK,PHX
407477,LGA,MYR
407478,EYW,ATL
407479,LGA,ORD
407480,PHX,SAN
407481,RSW,DCA
407482,ATL,LIT
407483,LAX,JFK
407484,PHX,SMF
407485,MSY,ATL
407486,MIA,DTW
407487,HNL,PPG
407488,IAH,TYR
407489,CLT,MSY
407490,TPA,ATL
407491,SAN,DFW
407492,MDW,SEA
407493,SFO,SAN
407494,ORD,BMI
407495,MCI,ORD
407496,IAD,SFO
407497,DEN,PHX
407498,IAH,BHM
407499,MFR,SFO
407500,BNA,DFW
407501,PIT,DFW
407502,DFW,HOU
407503,PHX,MCO
407504,DCA,LAX
407505,SFO,MIA
407506,SLC,MCO
407507,DEN,LAS
407508,SFO,PHX
407509,MSO,DEN
407510,IND,MSP
407511,BOS,ORD
407512,PHX,IND
407513,SLC,SJC
407514,JFK,MIA
407515,DEN,SAN
407516,MSP,DTW
407517,LAX,HNL
407518,IAD,DEN
407519,DTW,DFW
407520,BWI,RSW
407521,MIA,ORD
407522,ORD,CLT
407523,OAK,PHX
407524,LAX,ATL
407525,DTW,DEN
407526,ORD,ERI
407527,BOS,DFW
407528,LAX,EWR
407529,DFW,LCH
407530,LAX,IAH
407531,TPA,FLL
407532,ORD,TVC
407533,MIA,MSP
407534,DHN,ATL
407535,SLC,ORD
407536,DAL,HOU
407537,ORD,CMI
407538,FLL,MDW
407539,HNL,LAS
407540,PHX,MIA
407541,MIA,LAX
407542,SFO,SNA
407543,LAS,MDW
407544,DTW,ATL
407545,MCO,CVG
407546,IAH,IND
407547,ORD,MSN
407548,PHL,MCO
407549,DTW,BWI
407550,FLL,CLT
407551,DCA,MDW
407552,LAX,AUS
407553,DFW,SAN
407554,MCO,CLT
407555,LAW,DFW
407556,ORD,MKE
407557,HOU,HRL
407558,MSP,DTW
407559,MCO,DTW
407560,MSP,DFW
407561,IAH,TUL
407562,ABQ,PHX
407563,BUR,OAK
407564,HNL,DEN
407565,IAD,ORD
407566,CMH,LGA
407567,MCO,BWI
407568,TPA,LGA
407569,LGA,BOS
407570,PHX,MKE
407571,ACV,SFO
407572,FLL,MKE
407573,HOU,MCO
407574,ORD,MDT
407575,PIT,PHL
407576,ATL,LAX
407577,STL,ATL
407578,SEA,LAX
407579,TPA,MSP
407580,DFW,LEX
407581,DEN,MOT
407582,CMH,TPA
407583,OKC,DFW
407584,AZO,DTW
407585,BOS,IAH
407586,BOS,JFK
407587,BWI,MCO
407588,IAH,DFW
407589,MSY,MSP
407590,ORD,DCA
407591,FLL,ORD
407592,ORD,CMH
407593,MSP,MBS
407594,MBS,ORD
407595,HOU,LAS
407596,MKE,ORD
407597,HOU,OKC
407598,SJU,FLL
407599,ORD,STL
407600,SAV,ORD
407601,BWI,JAX
407602,BUR,DEN
407603,MIA,EWR
407604,EWR,MIA
407605,LAS,BUR
407606,AGS,ATL
407607,RDU,ATL
407608,MSY,IAH
407609,ORD,TOL
407610,MCO,LAX
407611,SPI,DFW
407612,DEN,FSD
407613,BOS,LGA
407614,SNA,DFW
407615,MDW,PHX
407616,DFW,XNA
407617,CLL,DFW
407618,DCA,LGA
407619,TPA,DFW
407620,IAH,TUL
407621,LAX,DEN
407622,DAL,AMA
407623,BOS,CLE
407624,EWR,LAS
407625,FLL,BDL
407626,LAX,MIA
407627,MCO,EWR
407628,SFO,LAX
407629,LAX,OGG
407630,SMF,DFW
407631,DTW,DFW
