MONTH,DAY,DAY_OF_WEEK,ORIGIN_AIRPORT,DESTINATION_AIRPORT,DEPARTURE_DELAY,TAXI_OUT,DISTANCE,DELAYED,YEAR
2,4,3,ATL,CLT,-3.0,24.0,226,0,2015
2,21,6,MKE,RSW,0.0,23.0,1183,0,2015
2,24,2,ORD,SFO,6.0,18.0,1846,0,2015
2,3,2,ATL,MCI,0.0,18.0,692,0,2015
2,23,1,BWI,AUS,16.0,11.0,1342,1,2015
2,6,5,BDL,CLT,-6.0,10.0,644,0,2015
2,14,6,JNU,ANC,-18.0,9.0,571,0,2015
2,25,3,DAY,ORD,-5.0,20.0,240,0,2015
2,5,4,STL,DFW,15.0,25.0,550,1,2015
2,27,5,ROC,BWI,-1.0,16.0,277,0,2015
2,25,3,PHL,MSP,-3.0,10.0,980,0,2015
2,11,3,SFO,BOS,-5.0,13.0,2704,0,2015
2,20,5,ORD,BNA,53.0,21.0,409,1,2015
2,23,1,SFO,ONT,-7.0,21.0,363,0,2015
2,14,6,MSP,PHX,-1.0,11.0,1276,0,2015
2,13,5,LGA,MIA,16.0,41.0,1096,1,2015
2,16,1,SJU,DFW,-5.0,14.0,2165,0,2015
2,24,2,ORD,RSW,-2.0,15.0,1120,0,2015
2,15,7,OKC,LAS,89.0,7.0,986,1,2015
2,9,1,PDX,DEN,-9.0,11.0,991,0,2015
2,20,5,BWI,MCO,2.0,11.0,787,0,2015
2,15,7,ATL,VPS,-3.0,16.0,250,0,2015
2,26,4,DFW,RIC,18.0,12.0,1158,1,2015
2,20,5,ORD,EWR,19.0,27.0,719,1,2015
2,22,7,ATL,DAL,6.0,19.0,721,0,2015
2,16,1,CMH,LAX,-4.0,47.0,1995,1,2015
2,6,5,BOS,JFK,-11.0,32.0,187,0,2015
2,27,5,BWI,ROC,-5.0,13.0,277,0,2015
2,25,3,SJC,SEA,22.0,14.0,697,1,2015
2,8,7,PBI,BWI,-1.0,15.0,883,0,2015
2,11,3,DBQ,ORD,-5.0,27.0,147,1,2015
2,16,1,SMF,PHX,-2.0,16.0,647,0,2015
2,23,1,PDX,SJC,-6.0,17.0,569,0,2015
2,3,2,CMH,ATL,9.0,34.0,447,1,2015
2,11,3,DFW,BDL,-6.0,16.0,1471,0,2015
2,4,3,PHX,SAN,-4.0,13.0,304,0,2015
2,12,4,IAD,LAX,2.0,11.0,2288,0,2015
2,20,5,ATL,DCA,0.0,11.0,547,0,2015
2,6,5,ORD,CLE,-5.0,13.0,315,0,2015
2,20,5,DEN,BNA,-6.0,10.0,1014,0,2015
2,1,7,TYS,ATL,-4.0,13.0,152,0,2015
2,17,2,MCI,IND,-4.0,7.0,451,0,2015
2,25,3,SJU,MIA,-6.0,18.0,1045,0,2015
2,1,7,SFO,PSC,-7.0,15.0,620,0,2015
2,12,4,ORD,CVG,-4.0,10.0,265,0,2015
2,11,3,SEA,ATL,64.0,16.0,2182,1,2015
2,13,5,SFO,SNA,-3.0,25.0,372,0,2015
2,25,3,PHL,SEA,47.0,11.0,2378,1,2015
2,3,2,LAX,ELP,-7.0,15.0,715,0,2015
2,25,3,SLC,LAX,0.0,16.0,590,0,2015
2,20,5,PHX,ORD,80.0,10.0,1440,1,2015
2,20,5,ATL,VPS,-2.0,14.0,250,0,2015
2,8,7,LAS,HNL,-4.0,12.0,2762,0,2015
2,27,5,SEA,AUS,12.0,33.0,1770,1,2015
2,25,3,ATL,PIA,63.0,47.0,565,1,2015
2,26,4,SGF,DFW,9.0,11.0,364,1,2015
2,6,5,BWI,SLC,0.0,9.0,1865,0,2015
2,20,5,CLT,MCO,-4.0,33.0,468,0,2015
2,20,5,OGG,HNL,19.0,7.0,100,1,2015
2,27,5,GRR,ATL,-2.0,13.0,640,0,2015
2,12,4,ORD,DSM,1.0,14.0,299,0,2015
2,19,4,CLE,EWR,34.0,19.0,404,1,2015
2,6,5,AUS,DEN,-2.0,9.0,775,0,2015
2,19,4,PHX,CLT,-6.0,13.0,1773,0,2015
2,16,1,RSW,JFK,15.0,9.0,1074,0,2015
2,1,7,IAH,PBI,-11.0,17.0,956,0,2015
2,10,2,DEN,MAF,1.0,15.0,563,0,2015
2,28,6,BWI,DEN,73.0,11.0,1491,1,2015
2,2,1,SLC,DEN,0.0,14.0,391,0,2015
2,21,6,MCO,ALB,-3.0,9.0,1073,0,2015
2,5,4,MSP,LNK,-5.0,33.0,331,0,2015
2,11,3,SAT,IAH,-11.0,10.0,191,0,2015
2,4,3,IAH,LFT,-4.0,17.0,201,0,2015
2,15,7,MSP,RIC,45.0,30.0,970,1,2015
2,3,2,JFK,IAD,-1.0,14.0,228,0,2015
2,25,3,MIA,DEN,-2.0,10.0,1709,0,2015
2,18,3,LAS,ATL,-1.0,15.0,1747,0,2015
2,15,7,CLT,LGA,3.0,10.0,544,1,2015
2,20,5,EAU,ORD,0.0,26.0,268,0,2015
2,11,3,LAS,SEA,3.0,15.0,867,0,2015
2,26,4,ORD,PHX,52.0,47.0,1440,1,2015
2,19,4,LAS,FLL,12.0,9.0,2173,0,2015
2,13,5,DAL,BWI,-3.0,9.0,1209,0,2015
2,4,3,SEA,LAS,88.0,13.0,867,1,2015
2,11,3,PHX,ABQ,-3.0,10.0,328,0,2015
2,28,6,LAX,SAT,-5.0,14.0,1211,0,2015
2,17,2,ATL,HOU,2.0,11.0,696,0,2015
2,23,1,MSP,PHX,19.0,18.0,1276,1,2015
2,24,2,DTW,LAS,-1.0,30.0,1749,0,2015
2,12,4,BWI,DEN,3.0,9.0,1491,0,2015
2,24,2,CAK,ATL,136.0,22.0,528,1,2015
2,10,2,SFO,ORD,-12.0,12.0,1846,0,2015
2,8,7,LAX,JFK,8.0,22.0,2475,0,2015
2,18,3,DEN,ISN,-9.0,13.0,576,0,2015
2,26,4,OAK,ONT,-2.0,6.0,362,0,2015
2,27,5,ELP,PHX,-2.0,9.0,347,0,2015
2,11,3,SFO,MFR,-6.0,22.0,329,0,2015
2,3,2,BNA,CLE,92.0,7.0,448,1,2015
2,19,4,MDW,DAL,-2.0,6.0,793,0,2015
2,16,1,LAX,ASE,10.0,16.0,737,1,2015
2,13,5,MSY,DAL,-2.0,8.0,436,0,2015
2,16,1,MIA,PNS,107.0,27.0,530,1,2015
2,3,2,EWR,ATL,0.0,14.0,746,0,2015
2,25,3,IAD,SFO,-5.0,11.0,2419,0,2015
2,6,5,IAD,ATL,-3.0,12.0,534,0,2015
2,8,7,BPT,DFW,17.0,10.0,270,1,2015
2,25,3,DEN,FAR,-4.0,20.0,627,0,2015
2,23,1,MSP,CMH,-3.0,14.0,626,0,2015
2,9,1,MIA,SJU,63.0,11.0,1045,1,2015
2,21,6,SAV,LGA,-2.0,21.0,722,0,2015
2,21,6,DFW,VPS,-9.0,19.0,641,0,2015
2,21,6,MCO,ISP,28.0,7.0,971,1,2015
2,16,1,ATL,CLT,69.0,36.0,226,1,2015
2,27,5,MCI,PHX,-8.0,12.0,1044,0,2015
2,16,1,SJC,LAX,-5.0,16.0,308,0,2015
2,9,1,SFO,ONT,80.0,16.0,363,1,2015
2,26,4,DTW,OMA,-3.0,48.0,651,1,2015
2,9,1,SFO,PSP,-2.0,18.0,421,0,2015
2,28,6,SFO,LAS,-3.0,11.0,414,0,2015
2,8,7,ATL,BNA,-2.0,17.0,214,0,2015
2,15,7,ATL,TPA,-2.0,13.0,406,0,2015
2,23,1,CAK,LGA,-4.0,27.0,397,0,2015
2,18,3,DFW,FLL,-1.0,14.0,1119,0,2015
2,8,7,IND,CLT,-3.0,9.0,427,0,2015
2,23,1,PSP,LAX,1.0,9.0,110,0,2015
2,20,5,LAS,RNO,5.0,12.0,345,0,2015
2,23,1,CMH,LGA,-5.0,11.0,479,0,2015
2,1,7,DFW,ICT,-4.0,10.0,328,0,2015
2,20,5,ANC,SEA,-9.0,22.0,1448,0,2015
2,26,4,PHX,SAT,3.0,15.0,843,0,2015
2,18,3,PHX,BOI,25.0,22.0,735,1,2015
2,15,7,SJC,SEA,-10.0,12.0,697,0,2015
2,5,4,LAS,PDX,-14.0,11.0,763,0,2015
2,20,5,LAX,TPA,0.0,13.0,2158,0,2015
2,25,3,IAH,ORD,-6.0,12.0,925,0,2015
2,6,5,LAX,OAK,-2.0,6.0,337,0,2015
2,18,3,DEN,ATL,48.0,11.0,1199,1,2015
2,17,2,PHL,CLT,94.0,14.0,449,1,2015
2,4,3,TPA,LBE,27.0,18.0,866,1,2015
2,24,2,ATL,PVD,24.0,9.0,903,0,2015
2,1,7,SJU,FLL,-4.0,11.0,1046,0,2015
2,11,3,SJU,JFK,-7.0,24.0,1598,0,2015
2,9,1,GRR,ATL,1.0,11.0,640,0,2015
2,25,3,SFO,ONT,-3.0,18.0,363,0,2015
2,19,4,LAX,JFK,-6.0,27.0,2475,1,2015
2,17,2,ITO,HNL,-4.0,9.0,216,0,2015
2,23,1,ORD,CAK,-3.0,12.0,343,0,2015
2,2,1,ATL,CAE,2.0,18.0,192,0,2015
2,15,7,ORD,ATL,38.0,28.0,606,1,2015
2,12,4,DEN,DFW,-5.0,16.0,641,0,2015
2,17,2,PHL,ATL,11.0,32.0,666,1,2015
2,20,5,ORD,CID,25.0,25.0,196,1,2015
2,12,4,DEN,TUL,-6.0,8.0,541,0,2015
2,4,3,CVG,ATL,-2.0,10.0,373,0,2015
2,14,6,DFW,ASE,32.0,11.0,701,1,2015
2,2,1,PHX,ONT,12.0,14.0,325,0,2015
2,27,5,LIH,LAX,-5.0,10.0,2615,0,2015
2,1,7,EWR,DTW,8.0,18.0,488,0,2015
2,12,4,SFO,RNO,-8.0,14.0,192,0,2015
2,10,2,ORD,DFW,-7.0,11.0,802,0,2015
2,21,6,ATL,SYR,1.0,17.0,794,0,2015
2,2,1,FLL,RDU,4.0,11.0,680,0,2015
2,13,5,ORD,CVG,25.0,21.0,265,1,2015
2,17,2,PHX,LAS,56.0,10.0,255,1,2015
2,6,5,DFW,SNA,-3.0,12.0,1205,0,2015
2,1,7,PDX,SJC,1.0,7.0,569,0,2015
2,6,5,HYS,DEN,-10.0,6.0,298,0,2015
2,15,7,SPS,DFW,-9.0,8.0,113,0,2015
2,9,1,BUF,ATL,-5.0,13.0,712,0,2015
2,4,3,SLC,DEN,29.0,25.0,391,1,2015
2,12,4,AGS,ATL,-5.0,38.0,143,0,2015
2,17,2,MSP,PHX,-4.0,16.0,1276,0,2015
2,15,7,SFO,PSP,12.0,12.0,421,1,2015
2,21,6,MIA,STT,30.0,15.0,1107,1,2015
2,24,2,CLT,PHL,318.0,18.0,449,1,2015
2,1,7,PHX,ONT,74.0,11.0,325,1,2015
2,26,4,SAT,DEN,48.0,19.0,794,1,2015
2,16,1,ATL,RIC,-1.0,10.0,481,0,2015
2,14,6,SEA,LAS,2.0,23.0,867,1,2015
2,2,1,ORD,TUS,45.0,13.0,1437,1,2015
2,21,6,DSM,ORD,-3.0,8.0,299,0,2015
2,25,3,CVG,DFW,9.0,12.0,812,0,2015
2,7,6,ORD,SAN,3.0,21.0,1723,0,2015
2,2,1,ATL,CID,-3.0,16.0,694,0,2015
2,16,1,SNA,SFO,-3.0,7.0,372,0,2015
2,24,2,DCA,MIA,-1.0,15.0,919,0,2015
2,14,6,HNL,SFO,-2.0,29.0,2398,0,2015
2,26,4,SAN,LAX,-3.0,8.0,109,0,2015
2,22,7,ORD,RDU,6.0,17.0,646,0,2015
2,11,3,BOS,PHL,11.0,14.0,280,0,2015
2,13,5,PHX,SLC,-3.0,24.0,507,0,2015
2,18,3,SYR,DTW,-13.0,28.0,374,0,2015
2,4,3,PHX,DRO,-8.0,37.0,351,0,2015
2,6,5,EWR,ATL,-7.0,16.0,746,0,2015
2,8,7,LAX,ANC,-5.0,32.0,2345,0,2015
2,21,6,DFW,DAY,37.0,11.0,861,1,2015
2,1,7,CLT,JFK,0.0,11.0,541,0,2015
2,26,4,ATL,PHL,32.0,20.0,666,1,2015
2,11,3,IAH,JAX,-5.0,21.0,817,0,2015
2,8,7,ATL,MSY,-1.0,11.0,425,0,2015
2,14,6,DTW,BNA,24.0,41.0,456,1,2015
2,27,5,DFW,DEN,-8.0,13.0,641,0,2015
2,26,4,ATL,BHM,-2.0,14.0,134,0,2015
2,4,3,LAX,ORD,-6.0,12.0,1744,0,2015
2,1,7,MSP,SEA,-1.0,12.0,1399,0,2015
2,11,3,SJC,SAN,-5.0,11.0,417,0,2015
2,17,2,ORD,SFO,32.0,23.0,1846,1,2015
2,12,4,DEN,BZN,11.0,18.0,524,0,2015
2,14,6,LAS,BUR,83.0,11.0,223,1,2015
2,17,2,ATL,LAS,95.0,17.0,1747,1,2015
2,8,7,EWR,IAH,18.0,19.0,1400,0,2015
2,18,3,LAX,PHX,7.0,17.0,370,0,2015
2,24,2,OAK,LAS,-3.0,9.0,407,0,2015
2,13,5,DTW,IAH,15.0,10.0,1075,0,2015
2,18,3,HRL,IAH,16.0,13.0,295,1,2015
2,16,1,DEN,MSP,4.0,15.0,680,0,2015
2,21,6,LAX,SJC,-1.0,20.0,308,0,2015
2,26,4,STL,ATL,-6.0,48.0,484,1,2015
2,24,2,SEA,PSP,-7.0,21.0,987,0,2015
2,16,1,PHX,DAL,3.0,13.0,879,0,2015
2,21,6,LAX,MRY,-4.0,10.0,266,0,2015
2,26,4,LIT,DFW,0.0,10.0,304,1,2015
2,11,3,BOS,LAX,-3.0,28.0,2611,0,2015
2,7,6,OGG,SFO,13.0,16.0,2338,0,2015
2,27,5,MCI,DAL,1.0,6.0,460,0,2015
2,23,1,DEN,ABQ,24.0,16.0,349,1,2015
2,10,2,IAH,EWR,6.0,13.0,1400,0,2015
2,8,7,CRP,DFW,-9.0,14.0,354,0,2015
2,8,7,HOU,AUS,13.0,12.0,148,1,2015
2,14,6,TUS,LAX,-6.0,11.0,451,0,2015
2,26,4,ITO,HNL,-6.0,9.0,216,0,2015
2,1,7,FCA,SLC,-1.0,16.0,531,0,2015
2,20,5,ATL,ABE,-1.0,11.0,692,0,2015
2,11,3,SBA,LAX,-9.0,12.0,89,0,2015
2,26,4,PHX,DTW,-3.0,14.0,1671,0,2015
2,5,4,DEN,PHX,10.0,9.0,602,0,2015
2,25,3,ATL,FNT,145.0,106.0,645,1,2015
2,13,5,SFO,SAN,0.0,19.0,447,0,2015
2,20,5,DTW,BTV,2.0,29.0,537,0,2015
2,6,5,DEN,SJC,-1.0,17.0,948,0,2015
2,13,5,FLL,BDL,0.0,14.0,1173,0,2015
2,27,5,ORD,LGA,-4.0,23.0,733,0,2015
2,3,2,DEN,RDU,-2.0,10.0,1436,0,2015
2,21,6,MTJ,LAX,-7.0,18.0,666,0,2015
2,28,6,IND,LAX,3.0,13.0,1814,0,2015
2,16,1,DTW,BDL,64.0,21.0,549,1,2015
2,9,1,DFW,SGF,-5.0,17.0,364,0,2015
2,18,3,ATL,MCO,-1.0,27.0,404,1,2015
2,27,5,OAK,PHX,-3.0,13.0,646,0,2015
2,28,6,ATL,TPA,-1.0,16.0,406,0,2015
2,25,3,MCO,LBE,-5.0,16.0,824,0,2015
2,16,1,DCA,DTW,-5.0,10.0,405,0,2015
2,25,3,SJC,LAX,-2.0,14.0,308,0,2015
2,20,5,ATL,TYS,-5.0,17.0,152,0,2015
2,24,2,SEA,ATL,12.0,13.0,2182,0,2015
2,13,5,IAH,PHX,-1.0,17.0,1009,0,2015
2,2,1,RNO,LAS,-3.0,11.0,345,0,2015
2,11,3,MSP,SFO,3.0,14.0,1589,0,2015
2,18,3,FLL,LGA,23.0,16.0,1076,0,2015
2,14,6,IAH,LAS,-1.0,18.0,1222,0,2015
2,26,4,BOS,ORD,-4.0,17.0,867,1,2015
2,19,4,DEN,TUS,-7.0,15.0,639,0,2015
2,19,4,IAD,CAE,-1.0,25.0,401,0,2015
2,17,2,OMA,IAH,32.0,14.0,781,1,2015
2,7,6,DSM,DFW,0.0,9.0,624,0,2015
2,2,1,MSY,SEA,19.0,19.0,2086,1,2015
2,10,2,BWI,BDL,21.0,10.0,283,1,2015
2,10,2,EWR,PHX,0.0,21.0,2133,0,2015
2,24,2,SLC,TUS,33.0,12.0,601,1,2015
2,13,5,DCA,MSP,-1.0,12.0,931,0,2015
2,4,3,PSP,DFW,-12.0,14.0,1126,0,2015
2,12,4,RIC,FLL,-4.0,12.0,805,1,2015
2,21,6,OGG,SFO,12.0,10.0,2338,0,2015
2,10,2,PHL,SFO,-2.0,33.0,2521,1,2015
2,26,4,DFW,ACT,29.0,16.0,89,1,2015
2,12,4,DCA,MCO,-6.0,13.0,759,0,2015
2,10,2,DFW,AUS,-3.0,15.0,190,0,2015
2,26,4,DEN,MIA,4.0,27.0,1709,1,2015
2,19,4,PDX,SFO,2.0,14.0,550,0,2015
2,15,7,ATL,BOS,46.0,16.0,946,1,2015
2,11,3,ORD,SYR,-12.0,23.0,607,0,2015
2,7,6,LGA,CLT,-5.0,42.0,544,0,2015
2,22,7,MIA,CMH,63.0,12.0,990,1,2015
2,20,5,BWI,ATL,1.0,12.0,577,0,2015
2,25,3,SLC,FAT,-1.0,26.0,501,0,2015
2,10,2,DFW,TPA,-2.0,14.0,929,0,2015
2,28,6,DEN,ATL,60.0,10.0,1199,1,2015
2,26,4,PBI,ORD,-8.0,12.0,1144,1,2015
2,16,1,DFW,CHS,33.0,23.0,987,1,2015
2,25,3,MSY,SLC,-8.0,12.0,1428,0,2015
2,23,1,EWR,LAS,4.0,12.0,2227,0,2015
2,10,2,AUS,BNA,-6.0,11.0,756,0,2015
2,11,3,FLL,TPA,-7.0,12.0,197,0,2015
2,18,3,MSP,OMA,-2.0,21.0,282,0,2015
2,17,2,MIA,DEN,8.0,13.0,1709,0,2015
2,13,5,TPA,PHL,69.0,16.0,920,1,2015
2,26,4,LGA,MDW,130.0,32.0,725,1,2015
2,12,4,CLT,BDL,-2.0,12.0,644,0,2015
2,12,4,SEA,IAH,0.0,15.0,1874,0,2015
2,16,1,EWR,PHX,0.0,11.0,2133,0,2015
2,21,6,SJU,ORD,27.0,11.0,2072,1,2015
2,21,6,TPA,MSP,-4.0,10.0,1306,0,2015
2,24,2,LAX,JFK,0.0,17.0,2475,0,2015
2,5,4,MSP,MSN,-7.0,19.0,228,0,2015
2,12,4,GSP,MDW,2.0,5.0,562,0,2015
2,4,3,ATL,DAB,-2.0,10.0,366,0,2015
2,19,4,SNA,OAK,20.0,14.0,371,1,2015
2,2,1,ATL,BWI,92.0,14.0,577,1,2015
2,22,7,DCA,ORD,0.0,13.0,612,0,2015
2,18,3,FLL,CMH,27.0,8.0,973,1,2015
2,20,5,ATL,GNV,-3.0,14.0,300,0,2015
2,16,1,IAH,BHM,-5.0,14.0,562,0,2015
2,6,5,FLL,TPA,-2.0,11.0,197,0,2015
2,4,3,MSP,OMA,35.0,33.0,282,1,2015
2,11,3,LGA,ORD,-4.0,34.0,733,0,2015
2,5,4,OGG,OAK,-11.0,11.0,2349,0,2015
2,23,1,HSV,ATL,-1.0,28.0,151,0,2015
2,15,7,FAI,SEA,-11.0,12.0,1533,0,2015
2,10,2,PHX,GJT,-6.0,11.0,438,0,2015
2,2,1,PHX,IND,-5.0,56.0,1488,1,2015
2,1,7,SEA,ORD,41.0,16.0,1721,1,2015
2,25,3,LAX,FAT,-6.0,14.0,209,0,2015
2,12,4,JFK,ORF,21.0,62.0,290,1,2015
2,14,6,BFL,PHX,-2.0,12.0,425,0,2015
2,9,1,ATL,MIA,-5.0,18.0,594,0,2015
2,12,4,IAH,HOB,-8.0,19.0,501,0,2015
2,26,4,PHL,DFW,-5.0,23.0,1303,0,2015
2,8,7,SGF,ORD,-3.0,25.0,438,1,2015
2,5,4,LAX,SFO,71.0,10.0,337,1,2015
2,7,6,FLL,ATL,-3.0,11.0,581,0,2015
2,4,3,DEN,PIT,-5.0,10.0,1290,0,2015
2,24,2,PBI,LGA,-4.0,16.0,1035,0,2015
2,23,1,BOS,SRQ,-2.0,31.0,1220,0,2015
2,26,4,BNA,ATL,-2.0,27.0,214,0,2015
2,13,5,SFO,RDD,0.0,16.0,199,0,2015
2,8,7,PHX,DEN,-3.0,14.0,602,0,2015
2,14,6,ORD,ABQ,26.0,12.0,1118,0,2015
2,11,3,AMA,DFW,-9.0,8.0,312,0,2015
2,20,5,MDW,MCI,-5.0,21.0,405,0,2015
2,1,7,LIH,HNL,2.0,8.0,102,0,2015
2,17,2,TUL,DFW,40.0,12.0,237,1,2015
2,26,4,SAT,BNA,-4.0,7.0,822,0,2015
2,17,2,STL,EWR,159.0,15.0,872,1,2015
2,26,4,DFW,MKE,28.0,12.0,853,1,2015
2,9,1,LAS,SLC,-5.0,18.0,368,0,2015
2,15,7,MCO,IAH,3.0,9.0,854,0,2015
2,5,4,PBI,BWI,5.0,12.0,883,0,2015
2,12,4,DFW,BNA,-7.0,15.0,631,0,2015
2,7,6,MIA,ORD,-12.0,14.0,1197,0,2015
2,23,1,ORD,SCE,12.0,18.0,528,0,2015
2,24,2,DAL,MCI,7.0,9.0,460,0,2015
2,26,4,EWR,MIA,3.0,13.0,1085,0,2015
2,25,3,ATL,MSP,293.0,11.0,907,1,2015
2,14,6,ATL,DAL,6.0,14.0,721,0,2015
2,6,5,IND,ORD,-7.0,13.0,177,0,2015
2,3,2,DCA,ORD,41.0,32.0,612,1,2015
2,21,6,MBS,ORD,-15.0,4.0,222,0,2015
2,22,7,DFW,BTR,185.0,63.0,383,1,2015
2,20,5,OGG,DFW,1.0,9.0,3711,0,2015
2,20,5,STL,TUL,51.0,8.0,351,1,2015
2,17,2,ATL,SFO,-2.0,16.0,2139,0,2015
2,28,6,PHL,TPA,-6.0,16.0,920,0,2015
2,13,5,MDT,ORD,-3.0,13.0,594,0,2015
2,12,4,MIA,BOS,4.0,10.0,1258,0,2015
2,3,2,BNA,LAX,-2.0,9.0,1797,0,2015
2,7,6,OGG,SFO,10.0,10.0,2338,0,2015
2,5,4,BUF,ORD,38.0,14.0,473,1,2015
2,12,4,MCO,SLC,-5.0,16.0,1931,0,2015
2,15,7,RSW,IAH,30.0,10.0,861,1,2015
2,4,3,IAD,PIT,10.0,12.0,182,0,2015
2,13,5,MSN,ORD,-15.0,10.0,108,0,2015
2,2,1,MIA,LAS,-2.0,9.0,2174,0,2015
2,2,1,MCO,HOU,4.0,10.0,849,0,2015
2,15,7,SFO,SAN,-3.0,17.0,447,0,2015
2,18,3,ATL,DCA,8.0,16.0,547,0,2015
2,6,5,ATL,RSW,-1.0,20.0,515,0,2015
2,18,3,PHL,STL,43.0,10.0,814,1,2015
2,27,5,ORF,MDW,5.0,9.0,704,0,2015
2,24,2,DCA,LGA,-5.0,9.0,214,0,2015
2,27,5,PHX,BWI,-3.0,12.0,1999,0,2015
2,18,3,DFW,MSP,-5.0,16.0,852,1,2015
2,5,4,ORD,MCO,-2.0,23.0,1005,0,2015
2,2,1,MYR,FLL,58.0,11.0,529,1,2015
2,24,2,FLL,BQN,30.0,11.0,983,1,2015
2,4,3,ATL,TPA,-8.0,17.0,406,0,2015
2,12,4,CLT,BOS,17.0,35.0,728,1,2015
2,25,3,SLC,BOI,-8.0,14.0,290,0,2015
2,24,2,EUG,DEN,-9.0,8.0,996,0,2015
2,17,2,ELP,HOU,5.0,13.0,677,0,2015
2,12,4,ATL,EWR,0.0,41.0,746,1,2015
2,21,6,IAH,FLL,-7.0,8.0,965,0,2015
2,2,1,JFK,FLL,87.0,35.0,1069,1,2015
2,27,5,SLC,COS,50.0,15.0,411,1,2015
2,28,6,PUB,DEN,-1.0,5.0,109,0,2015
2,2,1,OAK,SNA,115.0,9.0,371,1,2015
2,19,4,SFO,IAD,1.0,15.0,2419,0,2015
2,4,3,SAN,LAS,13.0,7.0,258,0,2015
2,28,6,ORD,MLI,-4.0,10.0,139,0,2015
2,19,4,ORD,CMH,36.0,15.0,296,1,2015
2,15,7,ELP,ATL,7.0,13.0,1282,0,2015
2,11,3,PHX,ELP,-5.0,11.0,347,0,2015
2,8,7,MEM,ATL,19.0,12.0,332,0,2015
2,3,2,ATL,ORF,1.0,18.0,516,0,2015
2,6,5,BNA,DEN,-8.0,19.0,1014,0,2015
2,9,1,OMA,MSP,-6.0,10.0,282,0,2015
2,14,6,GEG,LAS,-1.0,8.0,806,0,2015
2,4,3,LAS,LAX,-6.0,27.0,236,0,2015
2,19,4,JFK,MCO,0.0,30.0,944,0,2015
2,18,3,FLL,JFK,21.0,15.0,1069,0,2015
2,23,1,CLE,ATL,-4.0,14.0,554,0,2015
2,18,3,CLE,IAH,-5.0,23.0,1091,0,2015
2,24,2,LAX,SBA,-4.0,24.0,89,0,2015
2,13,5,SFO,PDX,-2.0,33.0,550,0,2015
2,24,2,SMF,LAS,140.0,10.0,397,1,2015
2,15,7,MSP,DTW,21.0,13.0,528,0,2015
2,25,3,SJC,PDX,2.0,9.0,569,0,2015
2,11,3,MYR,LGA,-10.0,20.0,563,0,2015
2,25,3,HNL,KOA,-5.0,11.0,163,0,2015
2,24,2,JFK,SFO,-3.0,20.0,2586,0,2015
2,13,5,SFO,ONT,35.0,13.0,363,1,2015
2,19,4,BOS,RSW,238.0,40.0,1249,1,2015
2,7,6,PHX,DEN,21.0,10.0,602,0,2015
2,4,3,DFW,LAS,-6.0,15.0,1055,0,2015
2,23,1,CHS,EWR,1.0,11.0,628,0,2015
2,10,2,CLE,CLT,-10.0,27.0,430,0,2015
2,23,1,LAX,ORD,1.0,17.0,1744,0,2015
2,9,1,ATL,LAX,5.0,18.0,1947,0,2015
2,12,4,ATL,LGA,8.0,16.0,762,1,2015
2,25,3,RDU,CLT,-2.0,22.0,130,0,2015
2,23,1,ATL,GSO,-5.0,16.0,306,0,2015
2,7,6,LAX,FLL,23.0,9.0,2342,1,2015
2,4,3,HOU,DFW,3.0,17.0,247,0,2015
2,26,4,HOU,MAF,-3.0,14.0,441,0,2015
2,15,7,MIA,DEN,-6.0,11.0,1709,0,2015
2,25,3,SLC,DEN,-4.0,21.0,391,0,2015
2,8,7,ATL,PHX,10.0,14.0,1587,0,2015
2,20,5,MSY,DAL,14.0,14.0,436,1,2015
2,3,2,SEA,DEN,17.0,13.0,1024,0,2015
2,22,7,DFW,RDU,-1.0,16.0,1061,0,2015
2,9,1,RDU,BNA,-5.0,9.0,442,0,2015
2,11,3,MSY,BNA,-1.0,6.0,471,0,2015
2,2,1,IAH,AEX,1.0,11.0,190,0,2015
2,21,6,IND,ATL,-3.0,91.0,432,1,2015
2,9,1,ATL,MCO,0.0,13.0,404,0,2015
2,27,5,MCO,EWR,28.0,16.0,937,0,2015
2,10,2,ATL,DFW,-1.0,37.0,731,0,2015
2,16,1,LAX,OGG,0.0,15.0,2486,0,2015
2,15,7,MEM,MDW,6.0,16.0,480,0,2015
2,7,6,DFW,MSP,-5.0,15.0,852,0,2015
2,12,4,LAS,MSP,-10.0,14.0,1299,0,2015
2,8,7,CLT,DCA,-1.0,11.0,331,0,2015
2,24,2,TYS,LGA,9.0,21.0,647,1,2015
2,22,7,MDW,BHM,2.0,9.0,570,0,2015
2,17,2,LAS,ABQ,3.0,11.0,486,0,2015
2,2,1,PDX,LGB,-10.0,12.0,846,0,2015
2,22,7,EWR,CLT,45.0,18.0,529,1,2015
2,17,2,BOS,EWR,40.0,26.0,200,1,2015
2,19,4,ATL,MDW,34.0,14.0,591,1,2015
2,8,7,SLC,CLT,-4.0,13.0,1727,0,2015
2,15,7,SFO,CLT,13.0,13.0,2296,1,2015
2,13,5,TPA,ATL,-1.0,12.0,406,0,2015
2,14,6,OAK,PDX,4.0,15.0,543,0,2015
2,10,2,DFW,ATL,-5.0,22.0,731,0,2015
2,15,7,SNA,LAS,-5.0,6.0,226,0,2015
2,5,4,RDU,BWI,25.0,10.0,255,1,2015
2,18,3,CLT,PHX,43.0,17.0,1773,1,2015
2,16,1,MCO,ATL,-4.0,17.0,404,0,2015
